,url,isOrganizational,isBot,isTroll
0pinar7,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/0PINAR7&entry.1435088866=26748
",No,No,No
chd_aydn,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/chd_aydn&entry.1435088866=26748
",No,No,No
66_temel_06,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/66_Temel_06&entry.1435088866=26748
",No,Yes,Yes
rabosscy,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/rabosscy&entry.1435088866=26748
",No,No,No
emineemiir,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/emineemiir&entry.1435088866=26748
",No,No,Yes
adilzca68257154,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Adilzca68257154&entry.1435088866=26748
",No,Yes,No
safiyyesultan2,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/SafiyyeSultan2&entry.1435088866=26748
",No,Yes,Yes
mariamsmart,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/mariamsmart&entry.1435088866=26748
",Yes,Yes,Not sure
1917_bolsevik,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/1917_Bolsevik&entry.1435088866=26748
",No,Yes,Yes
kayayse__,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/KayAyse__&entry.1435088866=26748
",No,Not sure,Not sure
hicenderhic00,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/hicenderhic00&entry.1435088866=26748
",No,No,Yes
bokvaryicenm,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/bokvaryicenm&entry.1435088866=26748
",No,No,Yes
ekincanaksoy,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/EkincanAksoy&entry.1435088866=26748
",No,No,No
nolmusyanii__,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/nolmusyanii__&entry.1435088866=26748
",No,No,Yes
rai_desuu,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/rai_desuu&entry.1435088866=26748
",No,Yes,No
vmpoesie,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/vmpoesie&entry.1435088866=26748
",No,Not sure,Not sure
muneccimsimge,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/muneccimsimge&entry.1435088866=26748
",No,No,Yes
akmeclis1rt,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Akmeclis1rt&entry.1435088866=26748
",Yes,No,Yes
ali07197807,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Ali07197807&entry.1435088866=26748
",No,Not sure,No
canimmbenimm3,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/canimmbenimm3&entry.1435088866=26748
",No,No,No
melekkarakok,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/MelekKarakok&entry.1435088866=26748
",No,Not sure,No
abdulba13290357,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Abdulba13290357&entry.1435088866=26748
",No,Not sure,No
cuba_selbin,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Cuba_Selbin&entry.1435088866=26748
",No,No,Yes
eminolu2,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/eminolu2&entry.1435088866=26748
",No,No,No
veyseliko3,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Veyseliko3&entry.1435088866=26748
",No,Yes,No
melisa26101455,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Melisa26101455&entry.1435088866=26748
",No,Not sure,Not sure
abdurrahman_sng,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/abdurrahman_sng&entry.1435088866=26748
",No,Yes,Yes
grslsntlarogrt,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/grslsntlarogrt&entry.1435088866=26748
",No,Not sure,Not sure
nurtpwk,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/NurTpwk&entry.1435088866=26748
",No,Not sure,Not sure
clk_fnd,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/clk_fnd&entry.1435088866=26748
",No,No,Yes
secendu,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/secendu&entry.1435088866=26748
",No,Yes,No
seda_incekara,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/seda_incekara&entry.1435088866=26748
",No,Yes,No
kdrcml_1453,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/kdrcml_1453&entry.1435088866=26748
",No,Yes,No
hasanguney1111,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/hasanguney1111&entry.1435088866=26748
",No,Yes,No
uguralzu,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/uguralzu&entry.1435088866=26748
",No,No,No
nesibe66068027,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Nesibe66068027&entry.1435088866=26748
",No,Yes,No
genclikkulup,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Genclikkulup&entry.1435088866=26748
",Yes,No,No
mraksuu5,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/mraksuu5&entry.1435088866=26748
",No,No,No
knksenaglion,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/knksenaglion&entry.1435088866=26748
",No,No,No
jumpituupp,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/jumpituupp&entry.1435088866=26748
",No,No,No
2mizbirfidaniz,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/2mizbirfidaniz&entry.1435088866=26748
",No,No,No
blackheart01102,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/blackheart01102&entry.1435088866=26748
",No,No,No
inkigayokizi,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/inkigayokizi&entry.1435088866=26748
",No,Not sure,Not sure
abdulhamithefi1,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/abdulhamithefi1&entry.1435088866=26748
",No,No,Yes
8989brother,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/8989brother&entry.1435088866=26748
",No,Yes,No
islektvit,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/islektvit&entry.1435088866=26748
",No,Yes,Yes
waynsals,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/waynsals&entry.1435088866=26748
",No,No,No
fatihe64330969,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/FatihE64330969&entry.1435088866=26748
",No,Yes,No
hazanguzel,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/HazanGuzel&entry.1435088866=26748
",No,No,No
minadide2,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/minadide2&entry.1435088866=26748
",No,Yes,Yes
edilsoz,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/edilsoz&entry.1435088866=26748
",No,No,No
daonsemanggi,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/daonsemanggi&entry.1435088866=26748
",No,Not sure,Not sure
nenehatun1313,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Nenehatun1313&entry.1435088866=26748
",No,Yes,No
feryatgkdgn,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/FeryatGkdgn&entry.1435088866=26748
",No,No,Yes
_ceyyy__,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/_ceyyy__&entry.1435088866=26748
",No,Not sure,Not sure
zmbasak,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/zmbasak&entry.1435088866=26748
",No,Yes,No
istmedya_as,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/istmedya_as&entry.1435088866=26748
",Yes,No,No
dilfjmyeon,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/dilfjmyeon&entry.1435088866=26748
",No,No,No
eunh3i,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/eunh3i&entry.1435088866=26748
",No,No,No
gupse2023,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/gupse2023&entry.1435088866=26748
",No,Yes,Yes
sahinsah4612,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/sahinsah4612&entry.1435088866=26748
",No,No,Yes
deryaoezcan1,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/deryaoezcan1&entry.1435088866=26748
",No,No,No
fotrose14,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/fotrose14&entry.1435088866=26748
",No,No,Yes
tucitucituc,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/tucitucituc&entry.1435088866=26748
",No,Not sure,Not sure
okulonceciseda,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/okulonceciseda&entry.1435088866=26748
",No,Not sure,Not sure
sivilsayfalar,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/sivilsayfalar&entry.1435088866=26748
",Yes,No,No
halil_taskran,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/halil_taskran&entry.1435088866=26748
",No,No,No
hasantomasoglu,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/HasanTomasoglu&entry.1435088866=26748
",No,Yes,Yes
kemalspecial,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/kemalspecial&entry.1435088866=26748
",No,Yes,Yes
forextradingya,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/forextradingYA&entry.1435088866=26748
",No,Yes,No
celikfikrii,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Celikfikrii&entry.1435088866=26748
",No,No,Yes
yzcelly,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/yzcelly&entry.1435088866=26748
",No,No,No
kayra66415253,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Kayra66415253&entry.1435088866=26748
",No,Yes,No
melisinrengi,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/melisinrengi&entry.1435088866=26748
",No,Yes,No
melek_nur0,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/melek_nur0&entry.1435088866=26748
",No,No,No
bozkurt75198737,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Bozkurt75198737&entry.1435088866=26748
",No,Yes,Yes
itsnurk,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/itsnurk&entry.1435088866=26748
",No,No,No
deportesreports,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/DeportesReports&entry.1435088866=26748
",Yes,Yes,No
chanssofa,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/chanssofa&entry.1435088866=26748
",No,No,No
muhammedy5560,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Muhammedy5560&entry.1435088866=26748
",No,Yes,Yes
birazanon,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/birazanon&entry.1435088866=26748
",No,No,No
rockerskz,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/rockerskz&entry.1435088866=26748
",No,Yes,No
jnkrubyjs,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/jnkrubyjs&entry.1435088866=26748
",No,Yes,No
