,url,isOrganizational,isBot,isTroll
poyrazturq,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/poyrazturq&entry.1435088866=26748
",No,No,Yes
alioztoprak06,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Alioztoprak06&entry.1435088866=26748
",No,No,Yes
adnantoprak46,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/AdnanToprak46&entry.1435088866=26748
",No,No,No
peachbee0,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/peachbee0&entry.1435088866=26748
",No,No,No
mustafaondertv,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/mustafaondertv&entry.1435088866=26748
",No,Yes,No
gokmaviilim,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/GokmaviIlim&entry.1435088866=26748
",No,No,Yes
ozgulsavgar,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/OZGULSAVGAR&entry.1435088866=26748
",No,Yes,No
huseyincakir43,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/huseyincakir43&entry.1435088866=26748
",No,Yes,Yes
mavileena,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/mavileena&entry.1435088866=26748
",No,No,No
yalaaaaannnnn,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/yalaaaaannnnn&entry.1435088866=26748
",No,Not sure,Not sure
midnightbendis,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/midnightBendis&entry.1435088866=26748
",No,No,No
doktoramaaktor,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/DoktorAmaAktor&entry.1435088866=26748
",No,No,No
altu89560807,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Altu89560807&entry.1435088866=26748
",No,Yes,No
gsbgenclikspor,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/GSBgenclikspor&entry.1435088866=26748
",No,Not sure,Not sure
fatos17425358,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Fatos17425358&entry.1435088866=26748
",No,Yes,No
muratblms1221,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/muratblms1221&entry.1435088866=26748
",No,Not sure,No
bberylyum,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/bberylyum&entry.1435088866=26748
",No,No,No
grligurel,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/GrliGurel&entry.1435088866=26748
",No,No,No
meryem_mrymmm,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Meryem_mrymmm&entry.1435088866=26748
",No,No,No
ercan_sabanci,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/ercan_sabanci&entry.1435088866=26748
",No,No,Yes
sedattomak4,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/SedatTomak4&entry.1435088866=26748
",No,Yes,No
onurduruu,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Onurduruu&entry.1435088866=26748
",No,No,No
reyhan183,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Reyhan183&entry.1435088866=26748
",No,Yes,Yes
aliazebayramov,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/aliazebayramov&entry.1435088866=26748
",No,Not sure,Not sure
gfb_holigan1907,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/GFB_Holigan1907&entry.1435088866=26748
",No,No,No
cihatugurel,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/cihatugurel&entry.1435088866=26748
",No,No,Yes
ayceis,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/ayceis&entry.1435088866=26748
",No,No,Yes
gfbdilekkaya,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/gfbdilekkaya&entry.1435088866=26748
",No,No,No
attnur_112,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/AttNur_112&entry.1435088866=26748
",No,Yes,No
akgncbattalgazi,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/akgncbattalgazi&entry.1435088866=26748
",Yes,Yes,No
myghost8,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/myGhoSt8&entry.1435088866=26748
",No,No,Yes
ben_bitmisim1,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/ben_bitmisim1&entry.1435088866=26748
",No,Not sure,Not sure
herkesicinchp,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/herkesicinCHP&entry.1435088866=26748
",Yes,No,No
alonsaberit,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/AlonsaBerit&entry.1435088866=26748
",No,No,Yes
luna__noel,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Luna__noel&entry.1435088866=26748
",No,Yes,No
btmegm,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/btmegm&entry.1435088866=26748
",No,Not sure,Not sure
ziya1467,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/ziya1467&entry.1435088866=26748
",No,No,No
benimzeina,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Benimzeina&entry.1435088866=26748
",No,Yes,Not sure
aykut190720,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Aykut190720&entry.1435088866=26748
",No,No,No
battalsahin8,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/BattalSahin8&entry.1435088866=26748
",No,No,Yes
huzuraraya,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/huzuraraya&entry.1435088866=26748
",No,Yes,Yes
koramzeynep,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/koramzeynep&entry.1435088866=26748
",No,No,No
alihsanuz1,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/AlihsanUZ1&entry.1435088866=26748
",No,Yes,No
gsb_eak,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/gsb_eak&entry.1435088866=26748
",Yes,No,No
nalan_ibo,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Nalan_ibo&entry.1435088866=26748
",No,Yes,No
shadowoflower,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/shadowoflower&entry.1435088866=26748
",No,No,No
sleisupermann,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/SleiSupermann&entry.1435088866=26748
",No,Not sure,Not sure
velitolu,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/velitolu&entry.1435088866=26748
",No,No,No
ay3613,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Ay3613&entry.1435088866=26748
",No,No,Yes
aysegulkayrakc,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/AysegulKayrakc&entry.1435088866=26748
",No,Yes,No
ucanmd,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/ucanmd&entry.1435088866=26748
",No,Yes,Yes
pluviofil02,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/pluviofil02&entry.1435088866=26748
",No,Not sure,Not sure
mrc_elf,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/mrc_elf&entry.1435088866=26748
",No,Yes,Yes
erdoganvral,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/erdoganvral&entry.1435088866=26748
",No,No,No
bra65474562,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Bra65474562&entry.1435088866=26748
",No,Yes,No
amor073232,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Amor073232&entry.1435088866=26748
",Yes,Yes,No
sagligatama,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/sagligatama&entry.1435088866=26748
",No,Not sure,Not sure
muti_79,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Muti_79&entry.1435088866=26748
",No,Yes,Yes
filizka4,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/filizka4&entry.1435088866=26748
",No,Not sure,Yes
sydbyrk05,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/sydbyrk05&entry.1435088866=26748
",No,Not sure,Not sure
suaybbin,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/SuaybBin&entry.1435088866=26748
",No,Yes,Yes
azonceolducom,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/azonceolducom&entry.1435088866=26748
",Yes,No,No
serekcihan,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/serekcihan&entry.1435088866=26748
",No,Not sure,Not sure
caewonzr,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/caewonzr&entry.1435088866=26748
",No,Yes,No
asivemavi80,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/AsiveMavi80&entry.1435088866=26748
",No,Yes,No
benralvo,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/benralvo&entry.1435088866=26748
",No,Not sure,Not sure
mervemtlua,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/mervemtlua&entry.1435088866=26748
",No,Yes,Yes
osmanpas4,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Osmanpas4&entry.1435088866=26748
",No,Yes,No
koyuk4r8nlik,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Koyuk4r8nlik&entry.1435088866=26748
",No,No,Yes
mevlanaidris,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Mevlanaidris&entry.1435088866=26748
",No,No,No
coldkitchen,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/ColdKitchen&entry.1435088866=26748
",No,No,Yes
sibilcetinkaya,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/sibilcetinkaya&entry.1435088866=26748
",No,No,No
kadriyeugurlu01,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/kadriyeugurlu01&entry.1435088866=26748
",No,Yes,Yes
bakbipro1,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/BakBiPro1&entry.1435088866=26748
",No,No,Yes
byu_id,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/byu_id&entry.1435088866=26748
",Yes,Not sure,Not sure
taylankumelii,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/taylankumelii&entry.1435088866=26748
",No,No,No
ekdersli15,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/ekdersli15&entry.1435088866=26748
",No,Yes,Yes
anneogrenci,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/AnneOgrenci&entry.1435088866=26748
",No,Yes,Yes
sahin_alp_58,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Sahin_ALP_58&entry.1435088866=26748
",No,Yes,No
ilhan_yurt,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/ilhan_yurt&entry.1435088866=26748
",No,Yes,Yes
melomyaa,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/melomyaa&entry.1435088866=26748
",No,No,Yes
endiseliyurttas,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Endiseliyurttas&entry.1435088866=26748
",No,Yes,Yes
arda041fb,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Arda041fb&entry.1435088866=26748
",No,No,Yes
