,url,isOrganizational,isBot,isTroll
guinhogatiinho,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/guinhogatiinho&entry.1435088866=26748
",No,Not sure,Not sure
benpacho,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/benpacho&entry.1435088866=26748
",No,No,Yes
mehmeta41362904,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/MehmetA41362904&entry.1435088866=26748
",No,Yes,Yes
hulyakinn,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Hulyakinn&entry.1435088866=26748
",No,Yes,Yes
findynews,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/FindyNews&entry.1435088866=26748
",Yes,Yes,No
poyrazado,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/poyrazado&entry.1435088866=26748
",No,Yes,Yes
tamerbjk,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/tamerbjk&entry.1435088866=26748
",No,No,Yes
limondilimi,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Limondilimi&entry.1435088866=26748
",No,No,No
aliaydogan53,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/AliAydogan53&entry.1435088866=26748
",No,Yes,Yes
pembkbrk,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/pembkbrk&entry.1435088866=26748
",No,Not sure,Not sure
dilekkat1,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Dilekkat1&entry.1435088866=26748
",No,Yes,No
gnaygve65328706,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/GnayGve65328706&entry.1435088866=26748
",No,Yes,Yes
meltem60868575,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Meltem60868575&entry.1435088866=26748
",No,Yes,Not sure
m_ugurkapan,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/m_ugurkapan&entry.1435088866=26748
",No,Not sure,Not sure
kursatakpinar01,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/KursatAKPINAR01&entry.1435088866=26748
",No,Yes,Not sure
trkyemrte1,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/TRKYEMRTE1&entry.1435088866=26748
",No,Yes,Yes
garipbirnick,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/GaripBirNick&entry.1435088866=26748
",No,No,Yes
evrendincertr,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/evrendincertr&entry.1435088866=26748
",Yes,Not sure,No
evremkocak,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/evremkocak&entry.1435088866=26748
",No,No,No
oykunejla,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/oykunejla&entry.1435088866=26748
",No,No,Yes
yusufck000,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/yusufck000&entry.1435088866=26748
",No,No,Not sure
alonedrummer,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/alonedrummer&entry.1435088866=26748
",No,No,Yes
asli_yabansu,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/asli_yabansu&entry.1435088866=26748
",No,Yes,Not sure
nediosunfatma,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/nediosunfatma&entry.1435088866=26748
",No,No,No
ozk_emrullah,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/ozk_emrullah&entry.1435088866=26748
",No,No,Not sure
asumona_as,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Asumona_AS&entry.1435088866=26748
",Yes,No,No
beastnix,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/beastnix&entry.1435088866=26748
",No,No,Yes
abdullah_adnr,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Abdullah_Adnr&entry.1435088866=26748
",No,No,Yes
_yasincim_,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/_yasincim_&entry.1435088866=26748
",No,No,No
boshrey21,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/BoshRey21&entry.1435088866=26748
",No,Yes,No
yoursheheh,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/yoursheheh&entry.1435088866=26748
",Yes,Yes,No
sebogs0,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/sebogs0&entry.1435088866=26748
",No,No,No
rsrsrs97,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/rsrsrs97&entry.1435088866=26748
",No,No,No
tmehmetbayaz,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/TMehmetbayaz&entry.1435088866=26748
",No,No,Yes
eff417d1f2f44b4,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/eff417d1f2f44b4&entry.1435088866=26748
",No,No,Yes
osmanbagcevan,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/OsmanBagcevan&entry.1435088866=26748
",No,No,Not sure
kimsesi92245097,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Kimsesi92245097&entry.1435088866=26748
",No,Yes,Yes
leyla10908720,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/leyla10908720&entry.1435088866=26748
",No,Not sure,Not sure
hasan19231903,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Hasan19231903&entry.1435088866=26748
",No,No,Yes
leventsahin111,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/leventsahin111&entry.1435088866=26748
",No,Yes,No
meliiiikesss,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/meliiiikesss&entry.1435088866=26748
",No,No,No
mihri3458,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Mihri3458&entry.1435088866=26748
",No,No,Yes
wh1stl3mp3,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/WH1STL3MP3&entry.1435088866=26748
",No,No,Yes
mhrmkasitoglu,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/mhrmkasitoglu&entry.1435088866=26748
",No,No,Yes
adler16392917,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Adler16392917&entry.1435088866=26748
",No,No,Yes
secil_mka,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Secil_MKA&entry.1435088866=26748
",No,Yes,Yes
chaewonggunn,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/chaewonggunn&entry.1435088866=26748
",No,Yes,No
sevimeces,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/sevimeces&entry.1435088866=26748
",No,Not sure,Yes
lflelclslflslf,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/lflelclslflslf&entry.1435088866=26748
",No,Not sure,Not sure
il_fenomeno_,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/il_fenomeno_&entry.1435088866=26748
",No,No,No
bedrettindemrk1,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/BedrettinDEMRK1&entry.1435088866=26748
",No,Yes,Yes
111mucahit,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/111mucahit&entry.1435088866=26748
",No,Not sure,Yes
hsi66,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/hsi66&entry.1435088866=26748
",No,No,No
gfbsecil1907,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/gfbsecil1907&entry.1435088866=26748
",No,Yes,No
matsumo45735308,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Matsumo45735308&entry.1435088866=26748
",No,No,Yes
yakarsaadet,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/YakarSaadet&entry.1435088866=26748
",No,Yes,Yes
saglikcisin,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/saglikcisin&entry.1435088866=26748
",No,No,No
saliha98837469,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Saliha98837469&entry.1435088866=26748
",No,No,Yes
aceediia,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/aceediia&entry.1435088866=26748
",No,No,No
asudee_a,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/asudee_a&entry.1435088866=26748
",No,No,No
mehmetz06069832,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Mehmetz06069832&entry.1435088866=26748
",No,No,Yes
zfr58,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/zfr58&entry.1435088866=26748
",No,No,Yes
phoebe_z_,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Phoebe_Z_&entry.1435088866=26748
",No,Yes,Yes
uffsuusbi,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/uffsuusbi&entry.1435088866=26748
",No,No,No
siyahiabeyaz,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/siyahIabeyaz&entry.1435088866=26748
",No,No,No
sevalogrtmn,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/sevalogrtmn&entry.1435088866=26748
",No,Yes,Yes
kuzubudu,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Kuzubudu&entry.1435088866=26748
",Yes,No,No
yasin57859373,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/yasin57859373&entry.1435088866=26748
",No,No,No
ema3673,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/EMA3673&entry.1435088866=26748
",No,Yes,Yes
flerkeun,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/flerkeun&entry.1435088866=26748
",No,Not sure,Not sure
burcuturkeer,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/burcuturkeer&entry.1435088866=26748
",No,No,No
alpaslanengin4,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/AlpaslanEngin4&entry.1435088866=26748
",No,Yes,Yes
mmm3mahoni,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/MMM3Mahoni&entry.1435088866=26748
",No,No,No
opekgurler,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/OPekgurler&entry.1435088866=26748
",No,No,Yes
braakta83585921,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/BraAkta83585921&entry.1435088866=26748
",No,Yes,Yes
ozguntoprak,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/OzgunToprak&entry.1435088866=26748
",No,No,No
selim55003133,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Selim55003133&entry.1435088866=26748
",No,Yes,No
gnl83179934,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/gnl83179934&entry.1435088866=26748
",No,Yes,Yes
osmanlitorunu21,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/osmanlitorunu21&entry.1435088866=26748
",No,No,Yes
ismailsonmez34,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/ismailsonmez34&entry.1435088866=26748
",No,No,No
ezhel0,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/EZHEL0&entry.1435088866=26748
",No,Yes,No
sabirsiztr,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/SABIRSIZTR&entry.1435088866=26748
",No,No,No
onurgrsoy,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/Onurgrsoy&entry.1435088866=26748
",No,No,No
asikullo,"https://docs.google.com/forms/d/e/1FAIpQLScfbDgfkJnYlZ5iZO3CG2gt7xNKYN_geowOE3eLFz15eE8WWg/viewform?usp=pp_url&entry.408155014=https://twitter.com/AsikullO&entry.1435088866=26748
",No,No,Yes
