tweet_id,isPolitical
1418828259614236672,No
1424439289753083911,No
1354305766644199427,Yes
1438890637282193408,Yes
1397543048452591616,No
1430260362805383170,Yes
1471924181436620805,Yes
1436970231897935876,Yes
1456842780853030916,Yes
1467909985531224070,Yes
1470402120868409352,Yes
1449317851618324483,Yes
1426517434140397569,Yes
1457324208501964804,Yes
1444621468948647938,Yes
1445116491146334213,Yes
1451477010950377490,Yes
1447048045049303043,No
1422596875694321669,Yes
1439910086831394817,Yes
1473022961288454144,Yes
1399833748707885059,No
1386990822151892992,No
1405867153505542144,No
1393299668151451653,No
1419379597322461185,No
1397678138625253381,No
1386402933839785984,Yes
1436370696196837410,Yes
1448907804241244160,Yes
1474435269252243461,Yes
1392142958833643526,No
1350088578940940292,No
1446900461974474760,Yes
1445332378252201989,Yes
1423750477099962369,Yes
1367903157041369096,No
1388577475765047296,No
1405773222520385539,No
1415965255381966852,No
1441706605024714752,No
1427634546883846156,Yes
1376154904058810368,No
1450103862900166662,Yes
1359195641415675905,No
1425536074756075521,Yes
1445291745928007681,Yes
1445266296376074242,Yes
1371490881644199938,No
1412786121864536065,No
1368596658783744006,No
1449808735778508800,Yes
1455360344222834695,Yes
1471866129907867661,Yes
1389251100302266370,No
1444531116204085252,Yes
1367380400381644802,No
1447933741343690759,No
1443980486045573190,Yes
1389984109036978178,Yes
1419355763563278337,Yes
1467873769477844992,Yes
1426909005906120710,Yes
1440046045400993798,Yes
1347539459219345410,No
1407985907018485764,No
1468168986181484546,No
1377751333323804675,Yes
1447523447425359874,Yes
1421127355121209344,No
1385717142893572110,No
1435515157506142211,Yes
1393556520202297346,No
1376969245771374599,No
1389681506788982791,No
1428277929096761349,Yes
1416055489021063169,Yes
1450504596124839939,Yes
1420455354320707587,Yes
1469581609850609666,Yes
1393150012029341697,Yes
1355801925619494914,No
1367175353865809923,Yes
1455230798609666052,Yes
1348200948334800897,No
1398191052926902273,No
1469034806176587782,No
1449432639094538240,Yes
1415270420719312897,No
1426640641963008000,No
1457638053007306754,Yes
1450171289302454272,Yes
1384160304515358726,No
1419216631197278211,No
1453084293811429380,Yes
1404698605345148931,No
1435991805825363975,Yes
1356876522221694976,No
1470112536397860866,Yes
1386638321946873860,Yes
1350136459832012801,Yes
1412000543380234242,No
1360194954069442560,No
1428459301199360004,No
1468226721661042695,Yes
1408355217175990272,No
1437503080438829065,Yes
1459233910479540227,Yes
1438345222472314881,Yes
1437105742943854601,No
1421814725550223360,Yes
1388514856920403968,No
1444326678906478596,Yes
1469735120722481153,No
1449007463315935243,Yes
1429199079351914504,No
1375919591843586049,No
1428078111829151758,Yes
1360275746858631178,No
1427886698373869576,No
1467148465734131712,Yes
1448552385668845572,No
1468688498551050241,Yes
1467082698854383617,Yes
1347832660345958402,No
1434442685612498945,Yes
1386844382226227200,No
1427910613033000962,No
1471429292114554882,Yes
1418328897482014725,Yes
1440339061835649030,No
1368143027609468931,No
1449781966065356808,Yes
1363805229309976579,No
1437684599652589569,Yes
1449019810851995648,Yes
1434126007628443652,Yes
1432787719130861571,No
1414180670495027200,No
1347093495228604424,No
1422243512880439297,Yes
1405870196917686280,No
1379490257784221698,No
1442579616934285313,Yes
1458184064171745288,Yes
1434537206492893189,Yes
1435581774848053248,Yes
1455501658398593026,Yes
1425140737281298433,Yes
1355835189377830913,No
1472346957591064579,Yes
1474327413412794370,Yes
1434914996299907073,No
1358744431634038784,No
1396571526019833859,Yes
1358374840466612225,No
1417859701564391427,Yes
1469967027167285255,No
1459230488246337541,Yes
1420760765485576289,Yes
1448875477960122368,Yes
1422534664460320775,Yes
1376137890699304965,No
1360347207308877828,Yes
1398950683739631618,No
1388488098103836674,No
1466784121657733120,No
1413932753121386498,No
1451632293748031496,Yes
1367563933062684677,No
1446501028497694720,Yes
1373713881193938949,No
1400125537234960396,No
1423901833332920324,Yes
1425552306104307724,Yes
1426975398567587844,Yes
1375135000304222209,No
1422800142181208065,No
1435692578981171202,Yes
1443846066630242332,Yes
1393504447083552772,Yes
1417756717723439109,No
1407004221355048966,No
1446478446285230090,Yes
1471484390496735238,No
1467055363870633986,Yes
1399331888507113474,No
1435968776739065866,Yes
1360595351972028423,No
1434027005008359425,No
1471733084760559616,No
1419345344018665474,Yes
1425172134427496458,Yes
1422580648791973891,Yes
1445610010554236929,Yes
1383836964361699343,No
1371566183628017668,Yes
1408891535677169670,No
1423795800342155264,No
1419359838627303427,Yes
1440652128771473413,Yes
1473277694959890433,Yes
1402522297152512002,No
1452392692952940547,No
1451174102283210752,Yes
1405136923505696773,No
1374973651741765632,No
1431168327708254217,No
1455798893250326532,Yes
1386768166706110473,Yes
1470130020479913989,Yes
1428339673873752071,Yes
1353057206648754177,No
1398302462008832001,No
1365940239953506306,No
1433145820430360581,Yes
1470486599570010118,Yes
1469006639328079875,Yes
1438502047515496448,Yes
1385268117090209794,No
1419203594453241859,No
1418657716751450113,Yes
1438903206940135425,Yes
1349425316452773889,No
1421419878121189378,No
1435917804117573638,Yes
1433019867553271814,No
1455138390882586630,No
1423010555170852866,Yes
1344951704924663810,No
1441998306700402688,No
1430041286346780699,No
1438862778396184579,No
1422191908084981764,Yes
1426631500485832705,No
1452370181288824841,No
1347913674590195721,No
1430039687050276882,No
1473361065786417153,Yes
1426271442937827329,Yes
1449949292739940366,No
1473715014888472589,Yes
1470324271864070146,Yes
1469688448130953232,Yes
1459861500752023555,Yes
1426529735329337350,No
1379753959984930818,No
1373228536069292032,No
1446193502694617090,Yes
1432021964634349572,No
1456615542706642945,Yes
1407408016656326659,No
1434779454832889860,No
1366451497928716288,No
1457424898083770371,Yes
1444397465646641155,Yes
1421376979258023939,Yes
1460321194985627660,Yes
1423409424820019204,No
1453015978531491853,Yes
1403654809174093825,Yes
1392715111786323969,Yes
1416826336606363662,Yes
1435692328078004226,Yes
1441552194638073856,No
1467934177421139980,No
1447840009277558785,Yes
1427904777535508480,No
1459245203999633413,Yes
1425866267823575043,Yes
1402637010557341707,No
1386087551535046658,No
1371929795836182528,No
1453481432714825731,Yes
1362746856288190474,Yes
1473378186771767303,Yes
1453015437931909121,Yes
1408124808127299587,No
1402266746590052352,No
1368243698455166980,No
1436734330001412106,Yes
1472344833910001665,Yes
1345240456309972992,Yes
1450161192996069381,Yes
1468176338951589893,Yes
1362884887888461825,Yes
1415788789704888320,No
1409160721494052871,Yes
1363598793648791562,No
1456681474103644173,Yes
1474433220297035782,Yes
1412121593531281408,No
1401250712944877579,Yes
1444526866094821378,No
1347780968061534210,Yes
1378407367776305159,No
1473790492555022337,Yes
1360147418747187200,No
1424672323056046084,No
1393705172237422592,No
1424167904266829828,Yes
1423607829991149568,No
1447476854525464582,Yes
1403307759450329088,No
1385292006574985221,No
1439511179471335426,Yes
1372884028102152192,No
1358446853721849859,No
1427659302735646726,Yes
1471171541522173958,Yes
1445697849388265478,Yes
1473597268016181256,Yes
1391520353822945282,No
1435729288532201476,No
1425402999548092420,Yes
1450202413466537997,Yes
1400008451972022273,No
1422597880586571776,Yes
1382975743307698180,No
1457445637767712772,Yes
1371755818614411273,No
1434462981249814531,Yes
1455814718367670274,Yes
1450491329339924484,Yes
1450180669355827201,Yes
1367080573492166657,No
1426267728063746051,No
1459940698325757962,Yes
1426241234306224128,Yes
1371029356785598469,Yes
1452499932485722118,No
1453437764410691584,Yes
1446944057993924608,No
1470091976146132992,Yes
1423001793005563904,No
1458193245377335300,Yes
1455457591157477377,Yes
1370817349377474561,Yes
1418355579165286407,No
1453332155162058756,Yes
1375817806151843849,No
1350076378541125634,No
1360964785853132802,No
1438845631251030020,No
1407023269786574852,No
1438801897666842626,No
1448362182241046533,Yes
1415763040465833984,No
1447282440440094730,Yes
1392836638418612225,No
1399517326240845826,No
1379348557426216961,Yes
1363822439822671872,No
1421440393590214656,Yes
1360954834837463046,No
1442192958543974408,Yes
1426560660339580931,Yes
1425426662737563652,No
1453036985808003107,Yes
1454509946997985296,No
1471465563767689224,Yes
1404508517365653507,No
1427933438829596672,Yes
1358462784095342601,No
1364587503940952064,No
1399407789064216584,Yes
1469336590870888449,Yes
1417550585113595907,Yes
1460352971519238162,Yes
1391861591059189760,No
1414150237862744065,No
1399355879900725248,No
1388129922133241857,No
1426247792150908928,No
1417973974689005570,Yes
1471186100785975300,Yes
1438513949448683536,No
1449365424253149187,No
1421947725659127809,Yes
1371935202273071108,No
1391677259799482370,No
1447993898912129032,Yes
1365000542636830722,No
1449043170562543616,No
1442547311930970119,Yes
1441412734617325568,Yes
1442513343168847877,No
1471916662597332998,Yes
1441844991299575808,Yes
1426253886189363209,Yes
1396740868938293254,Yes
1418090356839788551,No
1460290249913950208,Yes
1458507143930388480,Yes
1383082061758660609,No
1366307918094749698,Yes
1460315175559512073,Yes
1452720068366901262,Yes
1364356374717726721,No
1348017114104422409,No
1408338534755352576,Yes
1447951138507087873,Yes
1420365582751444993,Yes
1417240810421202945,Yes
1470354807877775360,Yes
1421964686329880579,Yes
1353137556083400704,No
1399747368304664576,No
1350031163532992512,No
1450382787912114177,No
1448012639129554949,Yes
1440391479738781705,No
1413575394675109892,No
1426286079850733568,No
1467954235060981768,Yes
1452686990902714376,Yes
1441444227800518658,No
1362327637671165953,No
1451571236123914247,Yes
1432071062322253824,No
1359931944335781893,Yes
1421162890606874628,No
1366557183475929088,No
1455660767374626821,Yes
1355263758671769604,No
1352165568909074438,No
1354566257631240200,No
1374306423941783553,No
1386746296325771266,No
1393188272055234560,No
1354573764198072339,No
1429421877999685637,No
1345115575127838721,No
1407660968008691714,Yes
1360696984978530305,No
1448977957125599238,Yes
1433094163776610307,No
1355589074757836803,No
1470356041607036934,Yes
1358160566448226306,No
1471162564939759621,Yes
1451992243275980804,Yes
1434617299697377282,No
1420499789918134285,Yes
1357468919842418691,No
1408901535757635585,Yes
1399675778221056001,No
1450398253040783360,Yes
1416151589010685956,Yes
1426273882097471490,Yes
1407087691351609346,No
1388348038125527041,No
1351234131833876481,No
1454892295539634178,No
1421589725543030794,Yes
1435329257090293765,No
1427563936199630855,Yes
1424436040580935684,Yes
1347697905335988226,No
1373740864850124800,No
1395715513020465158,No
1411566022298112000,No
1439630035116244994,Yes
1474360643050512391,Yes
1429820483634073601,Yes
1436834760236670979,Yes
1452633363232272397,Yes
1468553371074404354,Yes
1453709787816939525,Yes
1426832790608400385,No
1445816385494454274,Yes
1405979940877701125,No
1435927355491500035,Yes
1432461190882529284,No
1440347702521257989,No
1404796099408404494,No
1448583273240842241,Yes
1385884748988526595,No
1438933903839010817,Yes
1405493558036082690,Yes
1423247022396739584,Yes
1422025697250484231,Yes
1353003036352933889,Yes
1448398065031860247,Yes
1441833056998809601,No
1423911670502592514,No
1397549912032698370,Yes
1458886192863264773,Yes
1408121802467971077,No
1413045048816533504,No
1455553770247626757,Yes
1379528797989580800,No
1451276296835805185,Yes
1447554860644278277,No
1425831921846607875,No
1437413481481973763,Yes
1366459494801227776,No
1452149989111746560,No
1357747108745539589,No
1371546512350711815,No
1392934487726727174,No
1362311908620070914,No
1472826868403511297,Yes
1435712355581763585,Yes
1363513055376719874,Yes
1383414256939331591,No
1365436719219281921,No
1359101160125308936,No
1377017423661051905,No
1422822541819842564,Yes
1427299181702619137,Yes
1454446439778689025,No
1436594582188347394,Yes
1357573553047162882,No
1425007887097778176,No
1392941775355105282,Yes
1429773874087055362,Yes
1415411069569413122,No
1348542818927718401,Yes
1441402836730798083,Yes
1408404780423200769,No
1362489060074409985,No
1445412139720658949,Yes
1436700517783281666,No
1424045347312132096,Yes
1424754322966028296,No
1347151962568060928,No
1416344714408775681,Yes
1393895246317109252,Yes
1447965368090234887,No
1429842102343639047,Yes
1426217101447110661,Yes
1376477637690933251,No
1445099380097404929,Yes
1429773375602311175,No
1468667259023409159,Yes
1399672689556692995,No
1429070321903194113,Yes
1452730042199511046,Yes
1389619014163443717,No
1402953680895156229,No
1467448909391974405,Yes
1458157915676807171,No
1423613094761279488,Yes
1363203827776765953,No
1438573998372270083,Yes
1399713996740177928,No
1441870483646033921,No
1443257746724466688,No
1436609873433739267,Yes
1448364747422851077,Yes
1359813464076681219,No
1399772510183464965,Yes
1422495461026435080,Yes
1394809021618704390,No
1407375283905257480,No
1373545183355281408,No
1424680508659744772,No
1379849624077361160,No
1444691261672337408,No
1451465875459088384,Yes
1458140044330291202,Yes
1364631129328934925,Yes
1429783651634622467,No
1446363499408601098,No
1360663082444468230,No
1427340758584004613,No
1418119667177213959,No
1420300411609681920,No
1448080858238304257,Yes
1447923789979951113,Yes
1420819258813075456,Yes
1429007324547624971,No
1420742140573876265,Yes
1422535358370230276,No
1453064250528837636,Yes
1428709091053015049,Yes
1452302984084398080,Yes
1443294278684401672,No
1459269941421654021,Yes
1466846674819690496,Yes
1422620730483777540,Yes
1387833600012341252,No
1363964515168247809,Yes
1347973086088491010,Yes
1423041574460604424,No
1445487793979883528,No
1418179909768335368,Yes
1426234019834998790,Yes
1467150502110580738,Yes
1373649854300323843,No
1433755436067459076,No
1403002928751730689,No
1415801745230401548,No
1455936227291578377,No
1416858528892047360,No
1466712969425866759,No
1380010328013082625,No
1353773337911169026,Yes
1423317393435148288,Yes
1438591474615062529,Yes
1457611238637195264,No
1435331491349757953,Yes
1389465394851762177,No
1441490679159476224,Yes
1460171008808210438,Yes
1442354265587060739,No
1425926450130132994,No
1458504065772445699,Yes
1354210083211784192,No
1403321638796640256,No
1437633628419284995,Yes
1449798828404662273,No
1355675340664954883,No
1446161636180570115,No
1441080784245379074,No
1412697886714892288,Yes
1449072336553000961,Yes
1359059220436561921,Yes
1352741315574960128,No
1448018666881171461,No
1442158891731615755,Yes
1457249284928294914,No
1351848702252642304,No
1446819667943755781,No
1378504644591300611,Yes
1370037590104141835,No
1411425735424753664,No
1469782293493563400,Yes
1396117443538477059,No
1452370734706216972,Yes
1452938678414753792,Yes
1364628527996370944,Yes
1437594700010213376,Yes
1414184086319546372,No
1359509247864758273,No
1373768515799248898,No
1428499936451117056,Yes
1395498739649945601,Yes
1449470505812168706,No
1435666405437972486,No
1434953247110930432,Yes
1376219770207473667,No
1358011304187953152,Yes
1406544972757749764,No
1391729827015704580,No
1467119836857876485,Yes
1466792933470916617,Yes
1346917821406711814,No
1438761391989694466,Yes
1424098325893165061,Yes
1373331832113135622,No
1451146901651345422,Yes
1433056476701073410,No
1435291937544704002,No
1446144095315968002,Yes
1426870149471162370,Yes
1413197489964998657,No
1469400122370969604,Yes
1411915257258315776,No
1450388087310327808,Yes
1386427160567549954,No
1451100012641914880,No
1427732010177531910,Yes
1385662553196535821,No
1352361908872097793,No
1378072583883603975,No
1438954307739701254,Yes
1416386924500115456,Yes
1447205236888596484,No
1445851224708890625,Yes
1459392749925502981,Yes
1429049236017061890,Yes
1353756742304337920,No
1445330621895675908,Yes
1384169780706381832,Yes
1427256271699316741,Yes
1442903846024450048,No
1444403390109343760,Yes
1417981523601600518,No
1448325101993308165,Yes
1447868445173899264,Yes
1428783279944224770,No
1399767833555443714,Yes
1466807289143349260,Yes
1413883255321989127,No
1398761683758223360,No
1367224243067486210,No
1421603334755135491,Yes
1398748138689777673,No
1434951293810978817,No
1441147313871806465,No
1429763919007133696,No
1356356498989969408,No
1418218461763801097,No
1471184915047895044,Yes
1393977588087930886,No
1389867980490694656,No
1427370250794905604,No
1366668079619600386,No
1470416013254668291,Yes
1397209138254471172,Yes
1433888933759356940,Yes
1452753209299279880,No
1368315403005485058,No
1414987746834255873,No
1468959764373590025,Yes
1435214232195321856,No
1446774827071725572,Yes
1436753880344367106,No
1384107477260595204,Yes
1399589867554803712,No
1389863863768731651,No
1459190464201035784,Yes
1418593959920680967,No
1469354000734633987,Yes
1458704385882697729,Yes
1473181855390347267,Yes
1387864066618798091,No
1375111039096909827,No
1424328068924153856,Yes
1360839167689822209,Yes
1454374098491092993,Yes
1471357719680626692,Yes
1407083416944889859,No
1455892319413182468,No
1446924398078930947,Yes
1383854485231992844,No
1458865305430761479,Yes
1423701539659603972,No
1437375824643207174,Yes
1468347685413531651,Yes
1376670507735597063,Yes
1347260041401921543,No
1405977066097582089,No
1409298845805199365,No
1417757144565354500,Yes
1471264627640131588,No
1404882127934656512,No
1452568694949879809,Yes
1448987280740438016,Yes
1372900327574413320,Yes
1365629559471751168,No
1368968366808047620,No
1361705774238601219,No
1449775923302125576,No
1391118681258827776,Yes
1374466936625532942,No
1457411287026212867,Yes
1382791143172272131,No
1373324852807995394,No
1357683008891928576,Yes
1426208375277248516,Yes
1399074509244751876,No
1424729334112260097,No
1434578793658732547,Yes
1428999764373344256,Yes
1419460870539730950,No
1416471635184394243,No
1427504458867650577,Yes
1469996383377805312,Yes
1457405497519316996,No
1412190732442607617,No
1450778380815802370,No
1420784412120125446,Yes
1447520093806673923,Yes
1432710322457124877,No
1451810686267531270,No
1409415491064639488,No
1451335991994851329,Yes
1436730877845835780,No
1473400588843032588,Yes
1444690007172780032,No
1421073771939733508,Yes
1389322299023704070,No
1389205429792788487,Yes
1371535032960045057,No
1369649239920414722,No
1421912664809295880,No
1360154614482534400,No
1467188950582411269,No
1436346700721971236,Yes
1469632046209327109,No
1391880679353458688,No
1415751050171228161,No
1414659171769798666,No
1422200409133813765,No
1444379898185977857,Yes
1357840258809921536,No
1450050078958309377,No
1467947065305145359,Yes
1417159331259293699,Yes
1436370160731017219,No
1434859387164798978,Yes
1405903159541878787,Yes
1352298011620220929,No
1395852316964700165,No
1350882914674872322,No
1366338148943482881,No
1473728484732289037,Yes
1367925340711092229,No
1438590418774601744,Yes
1440063789236318208,Yes
1409780820408246275,No
1460211674523258882,Yes
1389374520620892163,Yes
1386337382757187585,No
1345761265575227394,No
1411356031553347585,No
1396900191677132813,No
1368873388039499776,No
1437482087246880770,Yes
1426287982894632964,Yes
1467053068500013056,No
1359122375749599232,No
1458834233762500610,Yes
1433151459240067082,No
1394058756259028993,No
1454844553433858052,No
1467891046025768967,Yes
1451582766945083397,Yes
1451489680734687249,No
1447884201588576256,Yes
1471162349214179333,Yes
1423620702620553220,Yes
1402369400112562180,Yes
1418662209849368578,Yes
1434245465000878086,No
1356362466658234378,No
1473706493342064641,Yes
1417852172562280457,Yes
1402326861489881088,No
1420506104111505411,No
1372264919895269383,No
1441722535159152642,Yes
1455549855330361344,Yes
1420480908344365066,Yes
1448536755586617348,No
1380226663473102848,No
1404798256970977287,No
1471843620856778753,Yes
1448321558871777298,No
1349642705949904898,Yes
1443374236383518722,No
1390061666323337223,No
1408220970511372297,No
1459195006854516737,Yes
1456582625603297284,Yes
1434470085247262722,Yes
1416098849664475143,Yes
1414549360717750272,No
1374264895731081216,No
1418144180275236865,Yes
1421890296850288641,Yes
1455951685122207748,Yes
1375080206784987137,No
1435351084642578438,Yes
1369533228420378624,No
1373344500165308422,No
1468258849224368132,Yes
1456640057830477824,Yes
1350501020770717701,No
1436057027978174469,Yes
1392549959820529666,No
1428100488529170434,Yes
1391537834406858753,No
1432605723658113030,No
1433769601477844999,Yes
1361620710796492805,No
1387143339238121473,Yes
1449634150844145671,Yes
1416134473310212097,No
1442166248276590596,No
1439006645363879939,Yes
1436711004398882821,No
1467947557385027585,Yes
1444582123227209732,Yes
1428086828846944262,Yes
1421082329389445125,Yes
1377624926216159235,No
1441817620584480769,Yes
1453472839877775373,No
1425152788120621070,No
1441158928289525764,Yes
1426128534641201158,No
1392899734591918080,No
1439597737050361856,No
1366448194922684425,No
1453216487389417474,No
1412410403640987648,No
1380612820077842433,No
1446063249124958217,Yes
1446473308900319238,Yes
1380572859672752131,No
1458510228601905159,Yes
1458825986594807818,Yes
1396901385388560391,No
1388069081270652930,No
1366380382258688003,No
1370644747895902208,No
1448756298900725762,No
1395364847408140294,No
1444179492411482112,No
1455846598563483651,Yes
1438568877797953537,No
1353994722058985473,No
1436445582969683968,No
1416101784603480076,Yes
1455947454164213761,Yes
1450483418899238914,No
1453481305413402627,No
1459109972097253376,No
1421240396286418949,Yes
1360148918198300673,No
1371125740616437760,No
1395002583681486850,No
1444429962820345861,No
1440742525061373963,Yes
1418571046207246338,Yes
1441144770026299394,No
1380420199992717313,No
1404062485863297024,No
1371887416156512275,No
1436440756240138240,Yes
1456296921014980616,Yes
1374940942885617665,No
1420824313809313792,No
1466747230031912964,No
1436298194850304001,Yes
1470348838393327621,Yes
1367803788103458817,No
1429801536469745676,Yes
1360996053114216450,Yes
1392847901345427460,No
1473674229988184067,Yes
1468629270499049485,Yes
1444022160276828161,No
1439293686370680833,Yes
1421836367349391361,Yes
1424450762894192640,Yes
1367480207196758019,No
1425124117322272771,No
1358363952032477185,No
1428804285035319298,No
1427207237513236485,No
1436329841964589058,Yes
1370064517519015940,No
1387499618905231367,No
1440323737589403656,Yes
1429764643656978438,Yes
1368885212646694912,No
1435325649259012097,No
1453124853263970309,Yes
1378385244097765378,No
1347920949627084802,No
1369992299183214592,No
1429018227208818695,Yes
1436463135712501762,No
1373222589380841477,Yes
1453420331641851910,No
1455786024672632832,Yes
1468949176700571648,Yes
1445312664167649287,No
1348254491993399297,No
1384269004517167107,No
1474155557141553152,Yes
1408836369703739398,No
1446932954270343168,Yes
1426023143185993731,Yes
1419376042028982276,No
1376603998233489413,No
1360876035219353602,No
1349636018539028480,No
1442491581580431365,No
1441894598419177475,No
1428534849799868427,Yes
1408128893375111174,Yes
1354966215169609728,No
1442161638216404994,Yes
1416114792138432516,Yes
1345712523572617216,Yes
1450599628831920129,No
1350025299442995201,Yes
1419025534579785730,Yes
1468708952091340805,Yes
1406358443238334467,Yes
1430429319856279552,No
1469712797223342095,Yes
1468647240193527815,Yes
1445073830326714381,Yes
1440029195891924999,No
1427009097757609989,Yes
1470798210209701892,Yes
1430664501637132296,No
1420731897748107266,No
1416835407237505024,Yes
1440447346450386951,Yes
1433958486191349763,Yes
1407033157019484167,No
