tweet_id,isPolitical
1416485036191256583,No
1457768202440777729,Yes
1424982601295671318,No
1423227417603215360,No
1453342368535560197,Yes
1391479249652097026,No
1473309108270948354,Yes
1350766616263487489,No
1445987207412658178,Yes
1440553510785847310,Yes
1437888375764230150,Yes
1445009937332154370,No
1371783749315219456,Yes
1456894179171348485,Yes
1400792548587839488,No
1473383285883604994,No
1449489698120945665,No
1441629013567492099,No
1386114338449092608,No
1393636815559610368,Yes
1467434469841797121,Yes
1440982081610428423,Yes
1448667063199752206,Yes
1423888775592173570,Yes
1421458748648919047,Yes
1434742025698566145,No
1368875946552532996,Yes
1448236359991312385,No
1422561158075146251,Yes
1417601708398718978,No
1451518732338143260,Yes
1389572844951154689,No
1448252249688395778,No
1430119483268608006,No
1393868287008808960,No
1361652408003223552,Yes
1455965587851694088,Yes
1450880362545131522,Yes
1415978836563578884,No
1442114869092880384,Yes
1372123727006212097,No
1420361903289819136,Yes
1449650139895934977,No
1448607510659846146,Yes
1377368401362911234,No
1350079054922338313,No
1452723982961201157,No
1438755277554208769,No
1359914457464410116,No
1472993400572030982,Yes
1450107794108076034,No
1457396082103791626,Yes
1418950989550342146,No
1473989317550907394,Yes
1400216170242920451,Yes
1433863754383515651,Yes
1355906815507132418,No
1412743853757677569,No
1434134664520798212,Yes
1459122189903478810,Yes
1471516760222359552,Yes
1408350551847407616,No
1368660542622216193,No
1459840119695941635,Yes
1433870444315254817,Yes
1426241500669689865,No
1388358138408030208,No
1471499207248728064,Yes
1394535880564617217,No
1380953815697006595,No
1428428283226513408,No
1473645810147598343,Yes
1451640616446738438,Yes
1346617349454106626,No
1425435320867250178,Yes
1442424874828537856,Yes
1437436239540592641,Yes
1424627047507320834,Yes
1370804641072619523,No
1378937697264402432,No
1422488506270732291,No
1448794736345722880,No
1427422609474560005,Yes
1357006270113406978,No
1453257979961163784,No
1428466229157769218,No
1457592092880953344,Yes
1459176695597084676,Yes
1357409624559869955,No
1400877981921316864,No
1387353885308764160,No
1437440786816192514,Yes
1457292729814237192,Yes
1458042595440041985,Yes
1393960272709267461,No
1412421058028789778,Yes
1456177348450177026,No
1425179502792126466,Yes
1386989154492469248,No
1453276315642122242,Yes
1406511701437059078,No
1365032217588678657,No
1414314874772017158,No
1435970553651814402,Yes
1424357856879464457,Yes
1441832935779414016,No
1435268006649769985,Yes
1441014677769699330,Yes
1441424068570386434,Yes
1403773808289460224,No
1421779202458755086,Yes
1428075060317786119,Yes
1457175632278966277,Yes
1436446798881726490,No
1425073721463685131,Yes
1459228760729964544,Yes
1425246021081309185,Yes
1423388139142385666,Yes
1421923912955449348,Yes
1407609850339729409,No
1438947286340485127,Yes
1472238741922136073,Yes
1401460303146201091,Yes
1344922514238173184,No
1457026707119030274,Yes
1447894654981132291,Yes
1436569622187290624,Yes
1438431962579054594,No
1442420727433637888,Yes
1428102002484076559,No
1444224545041309698,Yes
1388635793795780610,Yes
1383853679493599239,No
1351593512404463619,No
1419982203577110530,Yes
1431224000395587589,Yes
1458382505720127490,Yes
1399851416815013899,No
1366089357942284292,No
1402578581373571072,Yes
1442534262004240387,No
1392274480043528192,No
1448142457229561858,Yes
1438840006689296384,No
1428154180208844807,Yes
1437345700141019137,Yes
1446945658540339205,No
1454929120677318658,No
1412669368790622208,No
1446564724498370562,Yes
1473418195964944398,Yes
1468691844833939466,Yes
1359943598238818304,No
1356737590091726851,No
1439466878057975808,Yes
1445096963691659268,No
1452531239177629701,Yes
1371592258802311173,No
1471464916435484678,Yes
1427725322519252994,No
1427613188389064708,Yes
1446915219238838273,No
1448678641890693124,Yes
1350905234642628609,No
1459224391590547461,Yes
1430635867111100420,No
1396118365438189569,No
1415243453001261056,No
1423534313996537859,No
1409501605196664841,No
1442639191318405125,No
1347465930524262400,No
1472687427722653702,Yes
1345848593937264640,No
1353297832598507520,No
1403327824165949451,No
1353809102728781824,No
1469373339282165761,Yes
1437852408298807298,No
1396771606496698369,No
1442248727377416192,Yes
1419516649749860352,No
1395906277528719368,No
1371147894934360068,No
1370275321983987714,Yes
1446213992658112518,Yes
1362700299924832256,No
1413494407278469124,No
1374981232099004422,Yes
1376244074538229763,No
1473925679045566465,Yes
1459577146402299908,Yes
1445360719160020992,Yes
1357687506863587328,Yes
1420711598193262596,Yes
1347825167658057730,Yes
1472204288579538945,Yes
1366357630663331842,No
1380835983055273986,No
1403085652162396164,No
1423001829663809539,Yes
1390686401197264908,No
1436939588090699776,No
1419200213428973570,Yes
1427120871735443461,No
1425504529164947457,Yes
1470941759379288064,Yes
1419369223244107780,Yes
1376614223522922496,No
1429934634440269829,No
1457419025705848834,Yes
1397953786988146691,No
1378643683248123906,No
1422926334678945793,Yes
1413518968279625730,No
1398235128737026048,No
1445651846614294540,Yes
1378059897808547842,No
1473725851317551118,Yes
1365772672492335105,No
1457450975065690120,Yes
1459652505013477386,Yes
1468313175061938178,Yes
1416864190195712014,Yes
1456849706106212352,Yes
1442174336178298881,No
1447522457447981056,Yes
1435169369030529026,No
1439196824846405632,Yes
1420002437260324868,Yes
1422973417498845188,Yes
1450789164987949062,Yes
1471618019210182664,Yes
1450496510232248323,Yes
1448984076849922059,Yes
1435517858650460163,Yes
1439595198120669184,Yes
1372981333413261320,Yes
1352332535334899715,No
1470454457372717064,Yes
1419258626242453507,Yes
1390316718157963266,No
1434560452017762304,Yes
1437479783315738629,Yes
1474031198376714244,Yes
1451483430328340481,Yes
1419710137623883776,No
1391534843033444353,No
1471363078575042562,Yes
1387192452021428225,No
1438199823786774536,Yes
1459960807828168719,Yes
1445468608193175552,Yes
1362708858402144256,No
1419230213196718081,Yes
1436019386536579079,Yes
1421828314835169281,No
1392797014392455168,No
1365321792362074116,No
1451928011738058754,Yes
1423966759317647371,Yes
1447593300253421575,Yes
1420485652634914818,Yes
1446744806517002240,Yes
1446363531214008322,Yes
1399431186540269569,No
1422895170446635008,No
1374666753666654209,Yes
1383080622277689345,No
1441797578979303428,Yes
1458102057492156439,No
1376145664829227012,No
1347287769111015425,No
1409035612548632576,No
1435232593612615687,No
1453476111933902849,Yes
1469389261908721676,Yes
1458156076935811077,Yes
1408433154893942786,No
1420748823794655234,Yes
1434564848944357378,Yes
1377581281584762881,Yes
1443259550254108680,No
1429145681588072448,Yes
1408748811489624066,No
1360557668671385603,No
1468893713984376838,Yes
1450760093054775298,Yes
1424247351120642048,No
1350815449274060804,No
1460357681441562625,Yes
1375867202889453570,No
1441834304338857984,Yes
1421116884477427717,No
1441788076267814912,Yes
1416462945974894592,Yes
1447964486384689154,No
1419283717646954496,Yes
1364266791107760128,No
1460252586045550592,Yes
1447612132250603524,Yes
1455524331564503049,Yes
1394667400080019457,No
1436418061976973314,Yes
1470818648692609027,Yes
1448013224058789893,Yes
1450055372585177092,Yes
1406891713776472067,No
1394360395469557764,No
1376209306702512129,No
1439606062815064064,Yes
1446031362704781313,Yes
1365760339120422912,No
1346876723544121345,No
1439136529276866565,Yes
1470385138047537158,No
1422263830336479235,Yes
1388098727869571076,No
1350114140283613184,No
1473609196759302146,Yes
1473516186424217605,Yes
1409546129386008585,No
1401318342770794496,No
1422468999376482322,No
1422988021440389129,No
1363812516095090688,No
1455285244265959428,No
1449457096647380996,No
1357755536771604480,No
1471843191846580228,Yes
1397215361330782214,No
1426603200480747521,Yes
1358448756660781060,No
1391411533448634371,No
1417939152306380806,No
1469954811068100617,Yes
1376896599612342272,Yes
1438548668634832899,No
1426266018498895875,No
1373754236677320711,Yes
1451291281066536966,Yes
1386760952083795977,No
1358440657908547590,No
1372593466828599300,No
1447637101722415109,Yes
1458167821863632904,No
1472056776719749120,No
1466807094707998734,Yes
1454342989787115521,No
1421734704491999236,Yes
1472311910934761480,No
1473078485044371456,Yes
1433825916275372034,Yes
1444741628976111624,Yes
1444945673284210689,Yes
1439655044673114124,No
1355984732656435210,No
1353644133643132928,No
1467194281047871492,Yes
1441728089935990787,No
1458071732011651074,Yes
1366704453882101761,No
1378783872419258368,No
1417968643158253570,Yes
1370035523998334977,No
1354860057322811393,Yes
1429838667502268418,No
1449486581472038917,Yes
1420140805671489540,Yes
1424455082557550595,Yes
1442968740274970625,No
1470440109099077642,Yes
1423783020604055554,Yes
1361996689083613187,No
1449025250210029572,Yes
1399823418128846853,Yes
1386041903670497280,No
1428311889457651719,Yes
1448026922429161476,No
1425545890870276098,No
1413170304168382469,No
1429783557820588032,No
1448635211370086400,No
1392802424205844486,No
1366020672867233793,No
1455234171849297920,Yes
1424143264463065089,Yes
1371018868500664323,No
1412856912052424709,No
1425912473031520267,No
1407005589536923648,No
1358727336892456961,No
1435280848987693059,Yes
1416361796378710016,Yes
1393334792956088321,No
1419975665177305088,Yes
1398177833722298368,No
1366039557305729029,No
1391887073129422850,Yes
1403652789163761674,No
1445483788402708494,No
1367157644662886401,No
1469399906385375232,Yes
1466819673463341058,Yes
1346568778973388800,No
1457314287001735169,Yes
1371512141275103234,No
1449737975751921664,Yes
1422891531653074946,Yes
1472444604117131265,Yes
1472527144756600833,Yes
1452529024606121989,Yes
1470087598269939717,Yes
1428061119780990981,No
1416070328695107585,Yes
1365029356683350016,Yes
1474316398608498705,Yes
1414640503342125062,No
1425560133388603395,No
1398949672916508673,No
1422808196088045568,Yes
1421387879205556232,No
1393655592607272962,No
1378751374935068679,No
1369004327495495683,No
1460294245387022347,No
1469325807722151942,Yes
1471945041371357196,Yes
1449801327916236802,No
1388298420746702855,No
1436624497449263109,Yes
1448724765691219975,No
1473705437635747842,Yes
1356141294301577216,No
1425105743146012676,No
1459936520970944521,No
1382078287657193477,No
1360904306921267201,No
1379355340047802369,No
1375795936639717381,No
1418580131602370563,Yes
1429782206281564166,No
1439938852626567181,No
1458921834645184516,Yes
1365982663643975681,No
1422716317359083524,No
1472687105440628741,Yes
1379013197643022336,No
1404124778408120322,No
1350938210688507908,No
1403018568883650560,Yes
1405773120586141702,No
1352321855366049792,Yes
1366119559015649283,No
1451256919776190470,Yes
1471170554136772608,Yes
1351192847328940032,Yes
1437676106878959621,Yes
1350179800003055616,No
1357251066027380739,Yes
1409299592802230274,No
1375181737035186178,No
1441293057576488960,Yes
1380822878367670272,Yes
1354863402271830019,No
1394317191215001600,No
1437808705815334913,Yes
1471227832831561739,Yes
1455457035441561602,Yes
1393240765447516164,No
1439256127309484034,Yes
1357368079978795008,No
1427157357142872069,No
1423098981429678081,Yes
1423286437101727746,Yes
1453078513968422915,Yes
1378758387798839299,No
1428709938373795841,Yes
1471644087984050181,Yes
1417132379802591232,Yes
1420734326145179649,Yes
1455924850837577736,Yes
1390280372844433414,No
1427187197120241664,Yes
1405829534386114560,No
1455246727657795591,Yes
1425519998303354880,No
1352995927011831809,No
1422814805069545476,No
1381032830545883138,No
1448252196181745667,Yes
1361099140294402052,No
1448346379680718853,Yes
1427129780881739776,No
1373935896609820676,No
1473418922795978754,Yes
1425068544711081996,No
1434099908815040513,No
1438490468480954373,No
1384286427630866432,No
1468493306585915396,Yes
1467890854740348941,Yes
1387783302359158792,No
1360619969164288002,Yes
1471524604497870850,No
1473870584832532481,Yes
1445396572414648321,Yes
1472251509001891844,No
1471443105324965890,Yes
1441621830566023169,Yes
1429758852078129154,Yes
1438133310065160206,No
1398205443982467072,Yes
1421893330670166016,Yes
1453572533442199552,Yes
1377004756875509768,No
1473334264599093266,Yes
1450858673216147457,No
1445462711186251785,No
1450674956963090438,Yes
1423765721323032576,No
1415337970811482114,No
1376573816017719302,No
1436640692965679105,Yes
1419673331754848257,Yes
1469374374125916161,Yes
1430272788007378945,No
1423011358262562820,No
1433704112906981393,No
1403741982737014784,No
1361069532710924290,No
1389581728482828288,No
1424683272701874176,No
1412032207871426568,No
1381544159803277313,No
1431664164083228678,No
1469063538912251906,Yes
1454443704253657096,No
1448998478391169027,Yes
1371752550416941059,Yes
1396451529511641088,No
1466733966657048576,Yes
1445006269224562688,Yes
1419759015534469121,No
1436234988580655105,No
1448280680127995905,Yes
1389919549445885952,Yes
1446205725513035776,No
1433803841028362261,Yes
1348317245068505088,No
1433770387104583697,No
1438582205580722182,Yes
1428092745353244679,Yes
1452769672806424579,Yes
1452946247044771851,Yes
1451293995859054601,No
1360327304065523714,No
1416120927704821762,Yes
1401868840137592838,No
1365012794630881280,No
1448732348070125570,Yes
1451246081216589829,Yes
1445092048630173699,Yes
1472107961292050432,Yes
1472892029969604619,Yes
1457808512654905355,Yes
1473048964849143813,Yes
1459891069735391233,Yes
1435347635410452481,No
1417845478708875268,Yes
1381274041185632260,No
1448740984976814084,Yes
1352351014171643904,No
1437856111785353216,Yes
1374735580513374212,No
1359637026472091653,No
1432937852560715777,No
1458401586699460609,Yes
1371896427182485504,No
1420272144169279488,No
1469345869476544521,Yes
1439485677461200898,Yes
1419788397271474176,Yes
1455932444935344134,Yes
1471718186777202688,No
1409140444576034817,No
1450870590911434752,No
1374159785629736960,Yes
1381214139406635014,No
1436403839742119939,Yes
1395597963901247490,No
1421972086143258627,No
1436212614565175297,No
1368626997019242499,No
1425722238444179458,No
1437680176435957763,Yes
1439370129817706502,No
1420870873720963073,Yes
1450587053704556547,Yes
1426281397824724992,Yes
1442568586510225409,No
1369894172606554112,No
1364875360685481984,No
1437456490370113539,Yes
1368807141948198913,Yes
1424422621685354496,Yes
1468095867378876419,Yes
1440328658841792520,Yes
1444047619282571270,Yes
1347306026043924484,No
1391040547658272778,No
1383219101418491908,No
1393574045682180103,No
1425005406900871189,Yes
1425127060033482755,Yes
1416984772723806209,Yes
1446759137619103747,Yes
1408705513693515781,No
1373205330658783236,No
1419290470111404035,Yes
1417903713746882572,Yes
1373329084860747777,Yes
1438116411537252355,Yes
1437681888706142211,Yes
1360307198228795392,No
1421048897317785600,Yes
1429393625075654660,Yes
1371950807185231872,No
1426166449404526595,Yes
1417080875444015111,Yes
1437819103125909513,No
1448007795576606722,Yes
1425121846228307968,Yes
1372100858423476229,No
1403016181905244167,Yes
1420432898134618118,Yes
1425488511545843714,Yes
1452236445469511684,Yes
1427213692131753985,No
1388951659284516867,No
1458125246255570959,Yes
1468675974032199686,Yes
1425865069435318272,No
1366394687326740483,No
1422477175387693058,Yes
1444682030151872516,Yes
1449679690004930561,No
1345313144051277824,No
1381690071691182090,No
1452747702786301956,No
1447823095650258946,Yes
1430833293826699264,No
1437508453589790726,No
1386023592161423363,Yes
1437040958219169797,Yes
1436699674304462850,No
1424089832356204550,No
1467253155935182859,Yes
1355806265872674817,No
1394204026804256771,No
1431248260669317132,No
1394353366663303171,No
1449045937175896076,Yes
1412550884748410883,No
1402838800615841795,No
1409469027190255617,No
1407244074302722050,Yes
1446715527980888065,Yes
1422991124252303364,Yes
1416088073088212994,Yes
1473205355190624256,Yes
1468632207006777348,Yes
1427720224950915077,Yes
1429506317392224257,Yes
1373923050283020294,No
1444261015517110273,No
1419713426654380033,Yes
1426583738415304710,Yes
1351397932415791115,No
1428837725168455683,Yes
1450119201172168709,Yes
1388949426224472068,Yes
1442453522054746122,No
1364740436628234241,No
1394096140077895683,Yes
1444571682505740289,Yes
1417166022721822720,Yes
1395354991653707782,No
1435972413116780549,Yes
1449067087146668034,Yes
1383491301698461697,No
1425597179561979908,Yes
1413943152080310284,No
1438608460132855809,No
1467438918714933249,Yes
1415998962557935620,Yes
1468603939868262408,Yes
1444254744940138502,No
1367455910013075459,No
1447105546725756930,Yes
1425065817918554112,Yes
1363224221774716931,No
1390728762396979206,No
1451291067974881281,Yes
1417235675150176256,Yes
1450103855962857473,Yes
1428159530752385032,No
1415923665049464838,Yes
1426219123676221447,Yes
1449117062069166085,Yes
1469445401115869187,Yes
1472846805155069954,Yes
1452381933669863432,Yes
1352901476302155778,No
1456749600661024770,Yes
1357401885230182400,No
1350591907135713285,No
1434808040922963968,Yes
1406188755120181253,No
1432779322142740488,No
1363078999031885832,No
1355969128188829697,No
1472268262150975497,Yes
1359239274751811586,No
1470363260788649984,Yes
1373192273798778883,No
1393987803302834178,Yes
1421037766943576065,Yes
1425598093370736640,Yes
1430654740229144576,No
1409450475792044035,No
1387156427114942466,No
1397292975672156175,No
1442204251548176385,Yes
1425566613256953857,Yes
1346135886124244994,Yes
1446844986843148290,No
1389640566149947393,No
1447192929945243652,No
1389495059473702913,No
1468213300152475652,Yes
1441463501789204480,Yes
1450897140474126337,Yes
1472298490294321157,Yes
1381228309418217473,No
1426623521455841283,Yes
1434083010383695874,No
1435540610224640004,Yes
1394780773371232256,No
1376769711837437954,No
1420463136004526093,Yes
1349818670000857092,No
1392039977320468481,Yes
1443984104509382687,Yes
1432106863198445574,No
1439296675978285062,Yes
1427937926533500928,Yes
1417895136969826315,No
1439569867632431108,Yes
1427904532424675328,Yes
1423059676506337287,Yes
1373523591933874177,No
1370716367327002624,No
1344998495724310528,No
1406220073602371587,No
1452758716437180420,Yes
1445593438204796930,No
1417575820315578373,No
1439992547028447233,No
1430644268285243397,No
1376608529344303106,No
1445785560002424832,Yes
1448365040915070979,Yes
1355697656073314307,No
1400819570781429767,No
1471152163111976961,Yes
1449353070002032642,Yes
1469977944600817666,Yes
1435584908550934529,Yes
1473335330526932995,Yes
1419608239319232515,Yes
1373391092595429381,Yes
1360961427868123140,No
1427929020583272450,No
1374644767112454146,No
1447982388169039879,No
1418883324941066244,Yes
1394009400176746497,No
1457346577278898176,Yes
1473960149526228995,Yes
1453408123453120525,No
1403809476231282691,No
1402633421482979329,No
1455452709482639362,Yes
1347880254388506627,No
1362452212711055365,No
1383468887728017413,No
1395044220113666052,No
1371416282994774016,No
1371906301870112773,No
1377576032392380417,No
1456338070232608779,Yes
1418468040635731970,Yes
1450744057035120643,Yes
1359880897160482819,No
1348301684209037317,No
1416091261409366029,Yes
1457032390396760069,Yes
1454480053333635079,No
1404499284461068294,Yes
1380623410674434053,No
1368218318289711111,No
1423036894745698309,Yes
1392499565237055493,No
1450914833285648392,Yes
1424441600260911109,No
1382399745818263558,No
1431492085190959104,No
1457426047230746627,Yes
1376906627366928384,No
1473282577733664768,Yes
1456643259170758676,Yes
1379024987005272070,No
1448759552850251778,No
1421506986663944192,No
1429759704679559168,No
1445538307237036033,No
1451491560974061606,Yes
1449744684746780673,Yes
1429378447495806977,No
1381896819823808513,No
1467143817153372163,Yes
1416498008154419208,Yes
1455199864967548931,Yes
1363569477166788610,No
1387051142538928135,No
1446546309473841156,Yes
1426113840312356864,Yes
1447997816496922624,No
1396548206532702210,No
1390289486232395782,No
1442132946803118082,No
1418079336435965953,No
1406557536367562752,No
1426182995841626113,Yes
1456593567774822403,Yes
1422657985470414854,No
1346489567461978113,No
1467108010904506380,Yes
1352967663266500608,No
1445857665289052161,Yes
1391142251162656772,No
1382046453292470276,No
1349809012188049410,No
1447078627674361859,No
1443186663316987908,Yes
1361655892211597312,No
1423278786229923845,Yes
1380964466720968708,No
1371180990907957249,No
1467895117369548802,Yes
1438850440012181512,No
1425452863321518085,Yes
1388051313326530561,No
1349596878132936704,No
1367234543435067398,No
1458494350103560202,Yes
1428698842287980545,Yes
1428830363007258625,Yes
1466823568910651396,Yes
1423238628726263809,Yes
1353625701744783365,No
1423257607553355776,Yes
1453448674407821318,Yes
1425472165915279362,No
1373294799353155585,No
1438061466695970819,No
1360690276604522502,Yes
1354422486981554176,No
1455567197506576389,Yes
1469449057613631488,Yes
1473299451271913474,Yes
1361561530425167872,No
1346095898489724928,No
1352867055758934016,No
1424739279855661063,Yes
1436000034454220800,Yes
1434499753245618181,Yes
1401883634269929474,No
1466821381367156746,Yes
1355750594032541698,No
1438620964607102980,No
1455239713342824458,Yes
1471159894258638852,Yes
1349506723242008582,Yes
1431308741698281479,No
1425060363284979729,No
1445397873470881800,Yes
1360864452220960768,No
1392217833451491328,No
1403283859022692352,No
1430586530758897678,No
1436291599592423430,No
1422119383254581249,Yes
1468159644082257921,No
1444715480418299912,No
1434941761416310789,No
1449415182179094533,Yes
1425537347073019914,No
1450853497117847555,Yes
1358125940379963393,Yes
1407035444592889856,No
1470467744055316481,Yes
1435353020469059591,No
1388017986259329027,No
1364650762861740035,Yes
1473677395718778886,No
1445451378902462467,Yes
1434506433085718537,Yes
1468874978011533315,Yes
1458140696867528710,Yes
1355786072836481028,No
1452678023208226825,Yes
1400504467007709197,No
1450496484860911621,Yes
1450507218789539850,Yes
1440678088291991559,Yes
1436710767651328000,Yes
1426585751727362051,Yes
1382208131556470787,No
1459475283397038085,Yes
1421902303116804103,Yes
1460302619264667649,Yes
1424634415448264707,No
1353353925936762880,No
1459784932973232128,Yes
1380799802548621314,No
1422078673545482240,Yes
1471907544788578306,Yes
1420779799757398026,Yes
1444387148053073922,Yes
1449304651271127040,Yes
1448227743414489088,No
1422107492331495428,No
1445728204765884424,Yes
1472958270390382592,Yes
1416128113906438152,No
1446827578485002246,Yes
1416518440878231560,No
1439150898505261061,Yes
1395720742084481028,Yes
1437125237641031683,Yes
1409084459417280514,No
1355682560324460551,No
1421046024328581121,Yes
1470388563695046664,Yes
1426622054082744325,Yes
1345701456465121282,No
1425754563798241281,No
1441520417148002312,Yes
1353004408720797697,No
1419144099551141890,Yes
1409523229769617408,Yes
1429502395004903424,Yes
1428027139228672013,No
1460353535808348160,Yes
1372803446269612032,No
1376989828483592196,No
1420364673011040256,No
1438931706082430978,Yes
1459924648636911619,No
1444013732854747138,Yes
1425848754683490309,Yes
1457092203076067332,Yes
1398780959558864902,No
1445663707745292290,Yes
1436674759534817283,Yes
1470457364407066629,Yes
1377145229988352001,No
1448374967897370629,No
1429462654008107012,No
1444374179927707654,No
1418883261640683530,No
1378386988915699719,No
1417168860399144961,No
1454538630991593487,No
1363549780278845443,No
1416049561332813824,Yes
1442549547947888641,Yes
1425737063878508544,No
1434429731190026240,No
1458172038280065037,No
1418975777329135631,Yes
1375875041615822856,No
1427275038856777728,No
1440733393948315648,Yes
1434367851503181830,Yes
1445087206494941195,No
1458843862122774543,Yes
1408873757733789698,No
