tweet_id,isPolitical
1447586563316060160,Yes
1396573375712178176,No
1459227576371716102,Yes
1417351875083522073,Yes
1418650925691019269,No
1373022071450664962,No
1395115802232336392,No
1431712490858192900,No
1439693436924399624,Yes
1437546974832734212,Yes
1426252701030027264,Yes
1408369672425152512,No
1425828708166815744,No
1404715351913504768,No
1450843284742492165,No
1433090211068715008,No
1368597484629491715,No
1469233137058295808,Yes
1393301800116236289,No
1360201654860144643,No
1356051153264361473,No
1364714908437381123,No
1437491689351008259,No
1459978544407367690,No
1403089938736992257,No
1445043110208286728,Yes
1350845347107520517,No
1459880327942393858,Yes
1359860306042904583,No
1413082790028103684,No
1449712745167867905,No
1471180536672657415,Yes
1437264649309892613,Yes
1400743374995476480,No
1446950891244883974,Yes
1366443672192102409,No
1397241631930212365,No
1472265119472263172,Yes
1390449495582945287,No
1442029905110355970,Yes
1456728609364774918,Yes
1422375598224285697,Yes
1386653216750940162,No
1456650161829130243,Yes
1384516489429065732,No
1386343848264310790,No
1472265564336930816,Yes
1358117188985585664,No
1466940074076127237,Yes
1441534356670058498,No
1469290162723110913,Yes
1427918947639336964,Yes
1436975875438882817,Yes
1394729545845067776,No
1421528022100889600,Yes
1416120517199806464,Yes
1354148122864345088,No
1421324452743286784,Yes
1420776590183632896,No
1361832927924023306,No
1435915912725647362,Yes
1367578431093956612,No
1428069857417965569,Yes
1426634354399326219,No
1451618841314856969,No
1451504040278433792,Yes
1392369838362857472,No
1366420714258112519,No
1471943888990519304,Yes
1468434888059764737,Yes
1474040915748700168,Yes
1353431550352711680,No
1436782507597385730,Yes
1450850889925857296,Yes
1438062238443655169,No
1400792457126809601,Yes
1355496518191611909,No
1400434818077315075,No
1436914701062090755,Yes
1379148766792531978,No
1460268063870402560,Yes
1448364905560686597,Yes
1422113391607488513,No
1382028779338498051,No
1445430543840157701,No
1418926317014237191,No
1404119543891562498,No
1469527046569213957,Yes
1452707299366158344,Yes
1394556451511746563,No
1362059057960484865,No
1448971438946459655,No
1355167475474849793,No
1419538881884659714,No
1445024715119087618,No
1372432526376112130,Yes
1434186959891492870,No
1445717081459027979,No
1379790795633491968,No
1439874930221400066,No
1470774805179867144,Yes
1377347628652879874,No
1447526454837788676,Yes
1358139881399140353,No
1379460477806391301,No
1424685308084375555,No
1456213126001594368,Yes
1408082037941190657,No
1390076200001937411,Yes
1408835528317886466,No
1428500156874469388,No
1413944297557307397,No
1467221632334901253,Yes
1387435142818451456,No
1470076622053257228,No
1453400004643725323,Yes
1387120097756598274,No
1383407914749075457,No
1450149236801146888,Yes
1429529968522973186,Yes
1420965468320501778,Yes
1383750812095062023,No
1442199595950424067,No
1369335885129515010,Yes
1473664057358041088,No
1374374906863886352,No
1359654986087620608,No
1441001951341260801,Yes
1417537839617781771,Yes
1454905036975259652,No
1367050923516788737,No
1414074213607038976,Yes
1369261267651821570,No
1451267381276418051,Yes
1403790145065783306,No
1429462530297143298,No
1355878156264210433,No
1371761111394091008,Yes
1452366252031291394,No
1438859199400890369,No
1429158267075371012,Yes
1396815121985544193,No
1450476334745018379,No
1429729357652795398,No
1425536437349400585,No
1448975135055167495,Yes
1422977415937150978,Yes
1444625609502740485,Yes
1440664741995638798,No
1423740542077349890,Yes
1445271034421252097,No
1419310647674904576,Yes
1445490633536258061,No
1392601932703936530,No
1449466699359539203,Yes
1367713404635463690,No
1424012829129064450,No
1428609859050684420,Yes
1357320015347916801,No
1367170617208954884,No
1466827636819300359,Yes
1453386635370958864,Yes
1421033491978981378,Yes
1437871486199554059,No
1473361251006828553,Yes
1447640775983046663,Yes
1446193483522445316,No
1472456911018725380,Yes
1449698111807447043,No
1408526688703725584,Yes
1470815161342701575,Yes
1422080869238517762,Yes
1438929023233581059,Yes
1429056726519664641,Yes
1386029080022298625,Yes
1448574157730500613,No
1424495567489601541,Yes
1443889134184042498,No
1416812144071487488,No
1437447664279433217,Yes
1402592600826253315,No
1404509088218857477,No
1434763532025876483,No
1470098359377608707,Yes
1429470771144011780,Yes
1396549962247311363,No
1420728220740161539,Yes
1396133779933122560,No
1420322417818456065,No
1454500555511017482,No
1373296690120261633,Yes
1423381583059460102,No
1458337075418341377,Yes
1442073820613931011,No
1457661767040094214,Yes
1444043361648791553,No
1394529616346468352,No
1421169310987345920,No
1388599195578290190,No
1440745415649886208,Yes
1456238840583266304,Yes
1363492955856764928,No
1411784467119738882,No
1427938867353620483,Yes
1427700378192302086,No
1422199935215230982,No
1366472782331195392,Yes
1427980989645602816,Yes
1437885682354118660,Yes
1417089655581851651,No
1435223025553747982,No
1426830647457460226,Yes
1437522350501728272,Yes
1419746687304667154,Yes
1457040486099791876,No
1424678866535260160,Yes
1393525629174288384,No
1469647224212754433,Yes
1355255817994461186,No
1456117823948869634,Yes
1437424173048074247,Yes
1448743621335961607,Yes
1385949420101980169,No
1354171811454464001,No
1430570767746469888,No
1447948202079031306,No
1440015531663310852,No
1425898651147280384,No
1346933514810372097,Yes
1447472800357289984,No
1474327585412857865,Yes
1443995651721908230,Yes
1442829985174196225,No
1423608355311038466,No
1459922747837100044,No
1432302718320844804,No
1411822511562559488,No
1444964968537919488,No
1471489827656790022,Yes
1408840176449867777,No
1457942123458740233,Yes
1417842203200733187,Yes
1393191270139498503,No
1471569674613805062,Yes
1402708060800487424,No
1445822393755242496,No
1361093096314970113,No
1449015547501363203,No
1348348382310330368,Yes
1472210615552909318,Yes
1446484855106248721,No
1380972881753047041,No
1388529784037253121,No
1447893146801561600,No
1450587584447537152,Yes
1376893073444249609,No
1457795997409574918,Yes
1471539789224722444,Yes
1429864349347233793,Yes
1422486671224983552,No
1433139742862946307,No
1392260684956717056,No
1458888307241332740,Yes
1371905349737922561,No
1438951506791833600,No
1471568664524636173,Yes
1435144801586974721,Yes
1420692956160397314,No
1459502231657631744,Yes
1438145021275000840,Yes
1363227973579603974,No
1345774275463172097,No
1433832900315725824,Yes
1427281624320954374,Yes
1362882360828702727,No
1350906979905110017,No
1450054331202510850,Yes
1396879499086770176,No
1445322052009926657,Yes
1387921204762267651,No
1422945339758288899,No
1466789794965512200,Yes
1469624917805211650,Yes
1445067742646874112,Yes
1460294899639668746,Yes
1441434100234178561,Yes
1426506329770938371,Yes
1456743879701671945,Yes
1450171815003885569,Yes
1460028438178267140,Yes
1397405019775832072,No
1375136136138473478,No
1474024501516009473,No
1447928406637793290,Yes
1459434992078135298,Yes
1468667035513147395,Yes
1390648696065437697,No
1420455083683233796,Yes
1366137078644408324,No
1456323050455060483,Yes
1468652098002853893,Yes
1424479342533414912,Yes
1421531532737589250,Yes
1407375879462916097,No
1391347601761517570,No
1467107558431367171,Yes
1419371835779653635,Yes
1385683025602752514,No
1453579680963915781,No
1457340904570818560,Yes
1442235943390384133,No
1425812793723400199,Yes
1406322564767666176,No
1435574411164278787,Yes
1447669758665633795,Yes
1374496149101441033,No
1441710937472487425,Yes
1441129356277977105,Yes
1402993367428911110,No
1458796348761853959,Yes
1474081482104877056,Yes
1367072197873926146,No
1386077689044422657,No
1427038352415539207,Yes
1358198230052466688,No
1367815461702934531,No
1446029086086815746,No
1423976199433424896,No
1359599692976451587,No
1434121730155589632,Yes
1467820786169913353,Yes
1471173496680161285,Yes
1418641046452510722,Yes
1370468194985648129,No
1418556957351456769,Yes
1423109105686880257,Yes
1426977535120785413,Yes
1359257710844207105,No
1360895692672229376,Yes
1450053795107508224,Yes
1413129531741724678,Yes
1428195328596000786,Yes
1423190788410798080,Yes
1428043910564229126,No
1472188297036410883,Yes
1367381634757050369,No
1385919754200915969,No
1473005588904923143,Yes
1366479986052456464,No
1434509103183933446,Yes
1362053324338569219,No
1438727430290673666,No
1429769440070180874,No
1430861586521022469,No
1451945380078362627,No
1366265781701537796,Yes
1392462103823462400,No
1421028983240642562,No
1423342505978994694,Yes
1456694697741766661,Yes
1467247985834790916,Yes
1423055927293382851,Yes
1453399265833857027,Yes
1434404193805037568,No
1434156796525125636,Yes
1366450315986354176,No
1447914279378685960,No
1354358259612864513,Yes
1416638818929741824,Yes
1416498121576755201,No
1350251870741098497,No
1440101741958205441,Yes
1458043959356366853,Yes
1355937827775782919,No
1352677877960085505,No
1415704126823059463,No
1385559329294757888,No
1437431218501468164,Yes
1437326954194214915,Yes
1393189262347145219,Yes
1403641031267078144,No
1427187616563216384,Yes
1439646458945445894,No
1421758363076071424,No
1435887718257541123,No
1381312185025069061,No
1390758457637224458,No
1355109569752657923,Yes
1436265298764738566,No
1355244458162401287,No
1459637899616473093,No
1445498223536214021,No
1437683737513365505,Yes
1440419333667115013,No
1409387886290608129,No
1408338681123901447,No
1385752975268790273,No
1434841010027307008,No
1364306407147798534,No
1446805633320247299,Yes
1432820961091407872,No
1429193320572628998,No
1441504734410514433,No
1395861466012598276,Yes
1473662333134249985,Yes
1356387498285559809,No
1369392801834733577,No
1373900840633839616,No
1440033002566742025,Yes
1391503989339037696,Yes
1421246829946183683,No
1398312803488960519,No
1422302308952649734,Yes
1381681957797511170,No
1458564510642475008,No
1346182796486836229,No
1439641186797555720,Yes
1437488641920675846,Yes
1441288590282018816,No
1424387615982342147,Yes
1438638762687336448,Yes
1417249837737725953,No
1432071831528382464,No
1458803657332432898,Yes
1421239711192989697,Yes
1458162742834106368,Yes
1387800264552456201,No
1434224801330180099,No
1469956353313718280,Yes
1419412435132366852,No
1378036301061062664,Yes
1360287592818872324,No
1440789469821485056,Yes
1422961295146508288,Yes
1349680053290983424,Yes
1389193303623602177,No
1444077921866551296,No
1433792582883201044,Yes
1381338690912448513,No
1383382457408315397,No
1442484024728039424,No
1348245826976538624,No
1472613034900303882,Yes
1455533537692639234,Yes
1448960577716559886,No
1469354691532406784,Yes
1473329236744286216,Yes
1439556420832223235,Yes
1434759266024501253,Yes
1379169872530247685,No
1396233596835438596,No
1420257089138663425,Yes
1440045350388047875,No
1450450014283735044,Yes
1364506755598848002,No
1423047738833391616,Yes
1381637876069371904,No
1418883166677372939,Yes
1389582441078312965,No
1434250712079290368,No
1392733481160089604,No
1471469011179380746,Yes
1435160681796538372,Yes
1436772030129614850,Yes
1404917485082660868,No
1429867776693440512,Yes
1425016565318275098,No
1471341683052793858,Yes
1428038729042743296,Yes
1417184807990304771,Yes
1412855752339898372,No
1426143710572654596,Yes
1452631831753465872,Yes
1402213733963870213,No
1443256142809993222,No
1469989166935121921,Yes
1358329125908455428,No
1438106106115600388,Yes
1471825166628012040,Yes
1468693981101969408,Yes
1374053867286061057,Yes
1428270341311303680,No
1417189201834094594,No
1365740572649095172,No
1372970502898249730,No
1416035398480977922,Yes
1425384013947092998,Yes
1392059060560801793,No
1428247196332437504,Yes
1393599546639495170,No
1474074753514319881,Yes
1348266398376714241,Yes
1442194632012713989,No
1454020003213291536,No
1363245600561639426,Yes
1443248270516662274,No
1472372248157868033,Yes
1469347990502625282,No
1421863557726097414,Yes
1415613117581697025,No
1469267146970701824,Yes
1421620450585632770,No
1413028944807436291,No
1433138715690369027,No
1420266402531917824,Yes
1443990321482850305,Yes
1390042705565192200,Yes
1392763931408617472,Yes
1444710617747705863,Yes
1425398378041683971,Yes
1420991503137128450,Yes
1449084297344860167,Yes
1364673651581325313,No
1470133279613403146,Yes
1425146626394529793,Yes
1430850935505530885,No
1448406512150384649,No
1456536703108325390,Yes
1426185117924474880,No
1451529359886589971,Yes
1423187794688724994,Yes
1426836666556235778,No
1365646290969915393,No
1457629849053507587,Yes
1438594836014239746,Yes
1432935817920516096,No
1345354805225672704,No
1447245164217606144,Yes
1456251752081133572,Yes
1435701770664222730,Yes
1365612069240864771,No
1377380706158927874,No
1380616073561669632,No
1392817728818384903,No
1453391056284704769,Yes
1387678572677148672,No
1426816366250708996,Yes
1418611581034930177,Yes
1405804465870061568,No
1459504693588250629,Yes
1421150647429341187,Yes
1453107677706522632,Yes
1396924229254254596,No
1467819005021143042,Yes
1395622198174490624,Yes
1447891029097603072,Yes
1370109417543376898,No
1356325086186385409,No
1348996473581662210,No
1403336597811175429,No
1421898374618488832,Yes
1439172999568109568,Yes
1382712938700627970,Yes
1415235465775566851,No
1445066900174671882,No
1414235865858072586,No
1434631014693933063,Yes
1432422938402123776,No
1448347200786948102,Yes
1353737851591143424,No
1426155708572176386,Yes
1432082538336604165,No
1446540526325534728,Yes
1371546626867798023,No
1347831347121893377,No
1422198487320498176,No
1429192267118563333,Yes
1360662319479554051,No
1417632888149979141,Yes
1437650084741541890,No
1350490114737262592,Yes
1467921441152802819,Yes
1420366226191179778,No
1366710760039153667,No
1445716234830503936,Yes
1449017514697048068,Yes
1459474634420760576,Yes
1353273221693534208,No
1431669162015805441,No
1361777154141396994,No
1427319683028500486,No
1411815519238434824,No
1468595741623197696,Yes
1448589587459289088,Yes
1474310950782226436,No
1376597095679987716,No
1348614762167492609,No
1429853087943045126,No
1386459889120202763,No
1391492287193042952,No
1474125292939657219,Yes
1438621265783369732,Yes
1408279539755753472,No
1456995033836658696,No
1359894112141516801,No
1433755139953811459,No
1417399111616184320,Yes
1436776374300184587,Yes
1425896707078950916,No
1451602481851555843,Yes
1350913889593122817,No
1459076392952512531,Yes
1364461852244144129,No
1367536615971819520,No
1446291275611877391,Yes
1422315567541796868,Yes
1366001298945024002,No
1459149668760313857,Yes
1458879498171125770,Yes
1444006467128991746,Yes
1365405721219768323,No
1421199340878581769,Yes
1459901931518926853,Yes
1388940820787642369,No
1457742002800533505,Yes
1377636395142033412,No
1472453223021789184,Yes
1417258282155130885,No
1444405399097122819,Yes
1407458261905854467,No
1444637626166874114,Yes
1364258805975027712,No
1423273226109599749,Yes
1389189828244291591,No
1470793866349527056,Yes
1353437235329310720,No
1459279022945456133,Yes
1433921543487332355,Yes
1425175549002096645,Yes
1377943929895727104,No
1416864760491085829,Yes
1368576017749704704,No
1394339054435569667,Yes
1442126858255011841,No
1416035839386296324,Yes
1436799564296736782,Yes
1429022217493438464,Yes
1449329417004650499,No
1450144735159623687,No
1428286994321485824,Yes
1436787115484921861,No
1445042874769420292,No
1385974824154107908,Yes
1427974465644908550,No
1470817538128977925,Yes
1473249504921067522,Yes
1394362760667017223,No
1474231418712739840,Yes
1351589998424940544,Yes
1473260707076583424,Yes
1345122271308996608,No
1397220365546496006,No
1450526082109775882,No
1434827774007595009,No
1368454801139372033,No
1401543394434949122,No
1439504769559797760,Yes
1434163859879829512,Yes
1429560058753523713,Yes
1435165598116454403,Yes
1457780682768334855,Yes
1421209297527189507,Yes
1402491859113545734,Yes
1390753065058410501,No
1391800425968545802,Yes
1446991065664442370,No
1469681356947001347,Yes
1425884989409927172,Yes
1446782380904173569,Yes
1455571672044556298,Yes
1448280530693279746,Yes
1437044523327164425,Yes
1420101507542884353,Yes
1446897552859836420,Yes
1438572679360024576,No
1473632369949163530,Yes
1468105737591304197,Yes
1441743629878538242,Yes
1354159572068544520,No
1450848901557362693,Yes
1453271556788981770,Yes
1437319095612055555,Yes
1434968201436225540,Yes
1421496786959675396,No
1425834007632125964,Yes
1448950152899743744,No
1432724517273718792,Yes
1458670397898043394,Yes
1431238322253230092,No
1344979336592560128,No
1469406334793699330,Yes
1354069318208778240,No
1473641780092489732,Yes
1449961472172376065,No
1414843245528559618,No
1471044148291682309,Yes
1407968498161270786,No
1473173148669521921,Yes
1413179967857430528,Yes
1450425824214233089,Yes
1471492308935659523,Yes
1385395585763713027,No
1466807041381576707,Yes
1440015891954085891,No
1388855767416061956,No
1371924242581889033,No
1421559208714047493,Yes
1448302615918481408,No
1406632607706718211,No
1429463290300743682,Yes
1467220580621557769,Yes
1353827484672937984,Yes
1444198908402577411,Yes
1452715162759270400,No
1366897759723397120,No
1436987754630590469,Yes
1369392004090761218,No
1437418918285651969,No
1447113439210573826,Yes
1390553940039766016,Yes
1413738592082571264,No
1469366346433576963,Yes
1471174498732945417,Yes
1425309050053570560,Yes
1428453550510821388,Yes
1421929687547367426,Yes
1385311373761122306,No
1368976290661949441,Yes
1360274684823162893,No
1446236924801335308,Yes
1429331036878643205,Yes
1386696035997736961,No
1416340903531253763,No
1459836397746065408,Yes
1391687529552924676,No
1458662178958028804,Yes
1447521400990863360,No
1456246828765220868,Yes
1438424688368275458,No
1411800673910505475,No
1440311212961505296,Yes
1453310384153169933,Yes
1437666082375020550,Yes
1438615646959439881,No
1384446669777944577,No
1438190444043776015,No
1439155830516027393,Yes
1405258238292021252,Yes
1424954826568388630,Yes
1444679933796683776,Yes
1405893023972663296,No
1347291959602393109,No
1472703954014384136,Yes
1441309839364345856,No
1423538915458306048,Yes
1435253818019786759,Yes
1373653368732803072,No
1470042642725715974,Yes
1453014122845638657,No
1438589128174620676,Yes
1370335936391823361,No
1345105226081177603,No
1467416416508858368,Yes
1423966287903006720,No
1458132920976150528,Yes
1394611282385375234,No
1446416371319984128,Yes
1391825569524994050,No
1436810953954316288,Yes
1468279056789614600,Yes
1455820504451977217,Yes
1431507285336002561,No
1350544459075878915,No
1425472403300306944,No
1470114374656405504,No
1392626521819467779,Yes
1386467094510948353,No
1359313358319718401,No
1444262954342535169,Yes
1422145126365868038,Yes
1381230943449575424,No
1364215165919576069,No
1345088064683696129,Yes
1402377565986230281,No
1423716381170745354,Yes
1437798318734778368,Yes
1393455035669954562,No
1424040448562274310,Yes
1428935887988170754,Yes
1383043441458880517,No
1398954168371531777,No
1357423823977668610,No
1440758170809356290,Yes
1360494144259506178,No
1442165531029671946,Yes
1421153121242206210,Yes
1414543275185393667,No
1412331944579407873,No
1372544208519761923,Yes
1442945206488231936,No
1473953203335176205,Yes
1453404156325138434,Yes
1474006810260656152,Yes
1419286002292695041,No
1423936308704055299,No
1349833229679865858,No
1459732453678006273,Yes
1445493443136921614,No
1474309636027301889,Yes
1366876497127092225,No
1426828325327097856,Yes
1347833816728141825,No
1448694152871518214,Yes
1459490420342280196,Yes
1369555826046885891,No
1393304624594051075,No
1414635759164866560,No
1356712378163994624,No
1453095864000471042,Yes
1365029456071581697,No
1446418799448756228,No
1471193316054216710,Yes
1350425202455425025,No
1356741532347490305,No
1368622355581403136,No
1440724416510365701,Yes
1452960500417970193,Yes
1380800401495187457,No
1443298798462251009,No
1473325651478388736,No
1433801026310709252,Yes
1425524311889170434,Yes
1356536246760333312,Yes
1439329190818553863,Yes
1416696228105043970,Yes
1387487399257772035,Yes
1455236361431158784,No
1428083443523534858,No
1425097600676638720,Yes
1402308797423566857,Yes
1472577166332289036,Yes
1434051512905478146,Yes
1397607840408379392,No
1446503276917178380,Yes
1453672393533267969,Yes
1383052106886692866,No
1425196559441047552,Yes
1434207723642576903,Yes
1424483891910529024,Yes
1381314941513310220,Yes
1368272572442439684,No
1456719236366221315,No
1470326276187643909,Yes
1455250837853331459,Yes
1345768460501053441,No
1420024920239706118,Yes
1412795668108820486,No
1452737551534600202,No
1400069726114566149,No
1440714235122622467,Yes
1435720051601068034,Yes
1420861614593556481,Yes
1435970274596249609,Yes
1420775141869604867,No
1436031462575386625,No
1408740187170037761,No
1434414885631401985,Yes
1430275979470049286,No
1405604630785101824,No
1473023004674301954,Yes
1407489730908991489,No
1356347991704166403,No
1471716118901501954,Yes
1448191463297331200,No
1432713038281547790,No
1359222846527045632,No
1440414857866596361,No
1369675197607993347,No
1428355207994363914,Yes
1389968280572600323,No
1367145795347218435,No
1382243421172207618,No
1438881010368892928,Yes
1445872960695422977,Yes
1412503267217752065,No
1453060603904471047,Yes
1407661055665487876,No
1429841894184476678,Yes
1447893010382000128,Yes
1417776601455026177,Yes
1417632106595880963,No
1470771379461136387,Yes
1468628246455635974,Yes
1459379930953924608,No
1363582713094164484,No
1440411776516976647,Yes
1458140771027075077,Yes
1468330796343775241,Yes
1424074261010989062,No
1443994036847710225,Yes
1472512691344486403,Yes
1466787999816028163,Yes
1440394107298275329,Yes
1366426882380554242,No
1348140783996690438,Yes
1473323829040754690,Yes
1388463202388873224,No
1440054051815653384,Yes
1444733804225208321,Yes
1426972174024388615,Yes
1396399411920609280,No
1474059119321624578,Yes
1347888223549337606,No
1454455944063094785,No
1467492812077871108,Yes
1434159900364582912,No
1450495936216580102,Yes
1456619550565351430,Yes
1425528247186493449,Yes
1450335577337892866,Yes
1386325249055100930,No
1434196982344531968,No
1363215426721882116,Yes
1357079107524247558,No
1433394891195916289,No
1423236273888694272,No
1421619540409073665,Yes
1425897497914916865,Yes
1458042829188608000,Yes
1419025776545079299,Yes
1433961085179150338,Yes
1470073810766467078,Yes
1403754868460904448,No
1425871635274510345,Yes
1455955369482723335,Yes
1418200652002381827,Yes
1467774312413335552,Yes
1472002938902044673,Yes
1469571841949933578,Yes
1427796992143540228,Yes
1368328482112106499,No
1449609973965770755,Yes
1428281017484337153,No
1470442945044221955,Yes
1438126589615693826,No
1448344267160702978,No
1357025310118715392,Yes
1467899528531648514,Yes
1417194739263320070,No
1396091684623200258,No
1422844685723312130,Yes
1401204211107483653,Yes
1425698379250679811,Yes
1449733862725128196,No
1377966530894426112,No
1460228960168685568,Yes
1415609421984567297,No
1456605499860914179,Yes
1413177200879210504,No
1376870787420979207,No
1467514395978776581,Yes
1444591471437430788,No
1471432905654251525,Yes
1404782403307163651,Yes
1407807056443228161,No
1460323834939248643,Yes
1456889930748203010,Yes
1401526235537285124,No
1354144986367987712,No
1417035024382169091,No
1432333213872046083,No
1420895875753185281,Yes
1473551205100048385,Yes
1427966020233441287,Yes
1456152952251592706,Yes
1420250306101878784,No
1441565753900216322,Yes
1359960111196876800,No
1450106620478955523,No
1424651748300447747,No
1445810941010923521,Yes
1459118315071225858,Yes
1442405359298170881,No
1349685449674149888,No
1374442707783798791,Yes
1389738757331562499,No
1426256220533444611,Yes
1451986834905522176,No
1471157079851384835,Yes
1441010458601955329,Yes
1472859954306744321,Yes
1453029502490226692,Yes
1428294038306893825,No
1373069011144089604,Yes
1419084773348286465,No
1417315838714069000,No
1416144676990722053,Yes
1466793383788220421,Yes
1448350353439744003,Yes
1423327989044072453,Yes
1417253447347458052,No
