screen_name,isBot
faracyaziyor,No
elifgibirt,No
buocguldurdu,No
__baba1yaga_,No
hakanyilmazcebi,No
simal_resmi,No
ebrar_kubraa,No
mehmetgedikbas,No
doctorealex1907,No
yusuf49711611,Yes
aslihankom,No
btwcatyoon,Not sure
hemgezerhemuyur,No
ic_ses06,No
whoviaannnn,Not sure
wirntr,Not sure
omerserdarcomtr,No
xiaoyue_yue,No
eneesuwu,No
turkerbalkar,No
kurtkonseyi,No
anilozuturk,No
audisquattro,No
sergusejt,No
yeterzeynep64,Not sure
n1am014,Not sure
ezgi_nur5,No
dicklover_kin,No
aysenurryildiz,Not sure
ayse_cebir,No
eyupozkececi,No
turkyazi,No
komikkralar,No
teknolojikolik,No
ferhatbazik,No
zenga_2121,No
nvrayrs_gs,No
karskgazozderya,No
hseyin69085874,No
noshiessfly,No
tmmkalem,No
hesenff,No
atamanayberkah3,No
geeceadami,No
zeytinciceg,No
onureraslan94,No
ali____1453,No
fm_su34,Not sure
cankayaltintass,No
hazlbigg,No
ozgedediki,No
ozozerer,No
foodeng50856345,No
suheyla91737059,Yes
omayhatun,No
ergl72578976,Yes
iyipartikadin_,No
doktor_sarhos,No
hamilekal63,No
naci1923,No
ahmetzmercan,No
mustafaenkal58,No
muhslihiddinyi1,No
hertelden50,No
dromerselimalan,No
c06emreali,No
sebitmisbiei,No
osabahci,No
erdem2929erdem,No
sudeulusooyy,No
uraniaastrology,No
abisayn,No
duy_ah,No
nur_keyifli,No
suheepgulen,No
dursun73378381,No
betltay2,Yes
ysrgcl,No
melegim213,No
mrtslm40,No
altiokdelisi,No
2021imd,Not sure
forthebiirds,No
yakupkildaci,Yes
mcenk12,No
osmaniyevalilik,No
betl34438385,Yes
baranay49628255,No
venuss_kizi,No
hi_fistikko,No
yeidev,Yes
balyozoperatoru,No
lalinehome,No
ataknecmettin,Yes
gazianteppusula,No
_ozlemkadagan_,No
tobiasmakkenzi,No
servisyinegeck1,No
esratmr5826,No
gsb_giresun,No
myominw,No
sadecethem,No
twittkut,No
hale57786963,No
hipnotyzacja,No
c8537919781341d,No
bbsekreterlik,No
melintos,No
elahed2,No
diplomatikstji,No
saidahuseynzad1,No
jenmikeman,No
rumeysamir12,No
okanciinar,No
hzsogno,No
feridekaya0,No
zlemakman6,No
ylmazsoyer1,No
lmaz1214,No
madamsevgii,No
sudakisone,No
mervsall,No
mersaomer,No
nasiyaniaskim,No
fidandrl,No
nilguenkilic,No
farsaknaci,Yes
_taylan__,No
lodos79,Yes
messisporluyum,No
halilcigdem9,No
sshievrs,No
arzuu_ing,No
borsanotlar,No
ylmazseker46,No
reis_oldu,No
baharrcs,No
squailacci,No
mbb263435,No
solakhcan,No
nzilezdemir01,Yes
deregokdeniz,No
99buraksonmez,Not sure
hayrkalp,Yes
bskalikilic,No
yusuf29174475,Yes
ramazan_kekil,No
iluvmarkie,No
turkanertem,No
gamzeka82225363,Yes
hkn_yldz0,No
memetkose25,No
mehmetd60409875,No
disipointed_mom,Yes
beyzzguneyy,No
ncosn,No
kulanicool,Yes
amkspor,No
boruy21,No
alcanbolat7,No
mahmutyrk8,No
idem58874316,No
kadopetrov6,Yes
abdulkadirisik_,No
nezaket39389912,Yes
birnbirk,No
siribo2,Yes
ayse3245,Yes
ceyliiins,No
corcrusselll,No
ceyhunozturk35,No
arslanmehmeet,No
toh042,No
fevkalbeser00,Yes
ahmeteminhayali,No
eytbeynimtok,Yes
kardesder,Yes
hayaller485,No
sunger_esra,Yes
dilarakdas,No
fermandarbtc,No
sinanamaosyfc,No
tweetteryazari,No
_erdeem_,No
chpmuratbakan,No
mlsfbyz,Not sure
nurdangelen,No
sadeaala_,No
fikir_36,No
egitimonlie,No
anitparkforum,No
321__tugbaaaa,No
abanggkunns,No
mizgin7474,No
semaanuurrr21,No
vitestv,No
fawerman,Yes
huseyinburge,No
kayyumbaskan,No
ligookur,Yes
akzey1,No
karagoz_sebiha,No
fatihyilmaz341,Yes
hsyn_k06,No
laura_gulay,No
ardanzenturk,No
aslihansays,No
coinmiss4,Yes
muammerkilic20,No
wsidal,No
ecaneraltan,No
cigercitc,No
lalehasanyavuz,No
leka_ercan,No
xseaty1,No
frkn__61,No
ihkarakecili,No
mansurturgut,No
fulaktf101,No
ilkaysiyahbeyaz,Yes
unlusoymehmet,No
nektelkalay,No
kekechuseyin,No
itzs_ali,No
umitkartaal,No
karakaya_gungor,No
yillar_kayip,No
hevalrojhat,No
_mehlika_,No
ramizkaraeski61,No
maxreew1,Yes
taylan19191,No
sencualis,No
hafizecaglarr,Not sure
gergerliogluof,No
bodrumtar,No
bozkurthseyinn,No
aytekinatas,No
yenialanya,No
esrakan06586459,No
edipkurbetoglu,No
antihesss,No
rutinkatildir,No
senyucelhasan,No
katyush14757523,No
kurtultv,No
hipoqondriyak,No
28haritac,Yes
i1sera,No
ahmedemir321,No
btcforest,Yes
alidurm26871904,Yes
fame1985,No
oustundag_,No
candanlyrics,Yes
ylmaz_basaran,No
icannn___,No
soceityf,No
ismail_capkin,No
bragkta58500533,Yes
kimli7kimkayip,No
sakucollects,No
ozzzleyy,Not sure
mete0853,No
sercankrcc,No
haticeisbilir66,No
bubloo_gs,No
__basbelasi61,Not sure
yaman_0227,No
mehmetkacar0,No
jontrk2,No
arzufuk5553,Yes
songfornothing,Not sure
winnings_sure,Yes
cemrekarakc,No
bahisanalizcom,No
tunahaan,No
demircifunda1,Yes
bersuaygun,No
konyasporlum42,No
aydn_1453,Yes
marybisal,No
candemircan_,No
hakkiyemezler,No
lisbet82444576,No
harley232578,Not sure
eknkllktftrckst,Not sure
rilakkuminho,No
reis_oruc_,Yes
thekarats,No
cahide4234,No
izmirde_siyaset,No
fergonomik,No
since1931881,No
ozalp72,Not sure
slmzrn,Yes
twitdanismani,Yes
mrtcftcc,No
wacchadoin128,No
deryaayse6,No
kanatreal,No
akkuratua,No
batuujkk,No
ayhanel64118519,No
tr_artemis,Not sure
hakaanyzb,No
prensleclerc,No
mitskikacaklari,No
thevoun,Not sure
sensinpembe,No
bariserturk_,No
peldanayman,No
kralgayekral,No
akgencmalatya,No
k24turkce,No
ugurcants611,No
tendayizinyama,No
mkuleli,No
ilhanali34,No
betunal_,No
esmdaily,No
jeonraw,Not sure
ruveyda_kecebas,No
simsek_suphi,No
rickthesizzs,No
muhibbice,No
bascim331,Not sure
erdal331976,No
gozyagmuru,No
cenkbeg,No
zehraka46425051,No
zeynepsltnsmsk,Yes
berdaerbek,No
palaalt,No
imukhty,No
murat342002,No
aksevdamm2,No
ahmetay08796492,No
kursatklc,No
35senkerik,No
1_dvrm,No
aynilmoon,No
yasinbikriye,No
leylacyln1881,No
mia124121,Yes
fantoken26,No
sevgicigimm,Not sure
cyranodebinist,No
akymz02,No
f9liz0,No
_chatter_boxx,No
byrambaser,No
pawluns,No
lypophrenia7,No
kaktus0002,No
trsever12,Yes
goldenofserry,No
lilililibethh,No
brk10109,No
bulutyolal,No
avantipopoio,No
mistynight20,No
ozlem42322214,No
hoplatirtarik,Yes
manisalnc,Yes
serifenurtsdmr,No
dundargumus1,No
yuzyuze33,Yes
arzuuusnck,No
j_souza7,No
mustafaakin1905,No
craigcfc_,No
ahmetgider,No
fishartbicycle,No
protestbi,No
senemyildiz06,No
melihoksuzccc,Yes
mehmetcelep_,No
zarife14073931,No
nataliegarfiel1,No
cennet51605036,Yes
ajansrumeli,Yes
konyasporscout,No
alpiroglu,No
fbgrknn,No
brainstormm1661,No
gamzeates__,No
remziduran07,No
gazetekarinca,No
urgirlprenn,Yes
erdogank_1973,No
awarepasam,Yes
umudumsun__u,Not sure
kenanyolasan_1,No
cenkunl,No
sedabspnr,No
delihanem,No
orhan13607494,Yes
sultan_i_yegah,No
haliliyebasin,No
61nihatusta,No
yeteryigit9,No
asenasej,No
muammerbilgic__,No
ndermaden,No
miralayhakan,Not sure
evesgirlinhell,No
dogan_ustaer,No
hseyinpeker14,Yes
akberov_asiman,Not sure
cavitkayasss,No
aksultans,Yes
astrologyestir,No
denizaksoy574,No
dgokaykaba,No
flyily35,No
oykuutuncc,No
caglayansevin,No
918cansu,No
ahsenilhan_,No
taehyungii_1921,No
herendiz,Not sure
yagizrari,No
elmasarici5,Yes
is_semahat,No
akrudoit,No
hnozgen,No
belgind19322964,No
_walee_,No
zeynepimhanim,No
xtrabalhista,Not sure
butiamlooking4,Yes
acildurum64,No
avicennacosmetc,No
bisalyabeni,No
hasan67551568,Not sure
ankaraford06,No
efemevlt1,No
dursund13021363,No
aliesatkeskin,No
dgjkdllg,Not sure
malmazelll,Not sure
antrepo5,No
yakupsaritemur,No
sdee3169,No
berkinblogu,No
bir_kulcuk,No
davutkaraca027,No
mahmut_coskun_,No
takip_kampanya,No
kapellmeist3r,Not sure
turkteknolojisi,No
kutsal_trader,Not sure
irfangencerr,Yes
osmanli_reis_,No
yamanyuksel37,No
tahaozdemir24,No
ibrahim15127626,Yes
canimbenelis,No
sciencemerv,No
resitof61,No
kbrauygr,No
aliaslikk,No
ozkany_1453,No
necatiaydinnn,No
benimsulis,No
betuull_b,No
airilynx,No
alperenantebi,Yes
hayatbesiktas34,No
alpege45,No
armancsiphan,No
musagunaey,No
neclamercan11,Yes
selcan_hatun_,Yes
damlaswa,No
afacanbeyy,No
41huseyinn41,No
thoko_shabangu,No
macyayinlari360,Yes
dummieseconomy,No
muratbu42656584,No
ahmetdogan1814,Not sure
erdenler3,No
iceman69632269,No
hasanbrdkcioglu,No
___onur___10,No
gecedekisesizlk,No
hakanoztrk_,No
mekselinb,No
idem20888825,Yes
llanki29,Yes
metinberin4,No
babafingoooo,No
ilkataysel,No
_trakyali,No
the_sef0,No
jaeyun_mails,Yes
mimararchitect1,No
sultan04854416,No
berkgun,No
secenik,No
mine_0690,No
mebguvenl594906,No
hakikatesevdali,No
birkul_rt,Not sure
mustafayndm19,No
yolunyolumuzdu1,No
kobrakanaria,No
koinboxnet,No
firatbrknkulu,Yes
slectrasmiles,No
azimenagihan,Yes
mucahitarinc,No
markopasatv,Yes
a_yesilx,No
pandapa35975098,No
khosann,Yes
cresyresy,No
hasan55352907,Yes
eda21698720,No
justiceforsemi1,No
leejieunwoo,No
_kabachatun_,No
yildiz_bafti,No
aryo64314306,No
kadircil,No
hamurab20388347,No
kurandaveti,Yes
ankaragelisiyor,No
koutheace,No
gokay_gks,No
trdetroit,No
silendyou,No
lanagfkardesim,No
jongunletafeti,No
holybreath,No
prms34,No
mavera1525,No
gokhangark,No
1997au71,Not sure
acemitrader02,No
krmtrk_k,Yes
pekerugur,Not sure
altikirkbesde,No
emincolak25,No
cburhaniye,No
hazallarslann,No
imirzaalya,No
qubrarbuq1,Yes
tgoruryilmaz,No
ruhensiyahi22,No
karsiaktuel,No
h_emreyilmaz,No
balabantatar,No
holymountjudi,No
alimgod,No
meto1969_,No
keyofheavenn,Not sure
aldatan_nlar,No
sevgiask1905,Yes
birhemsire344,No
mucahittepe,No
ailesindenuzak1,No
akkosebrs,No
sbalyedisuat,No
bakyabisuss,No
deryaimat,No
yazar1_aysen,No
hella_badid,No
bahtkapisi,Not sure
semradnzz,No
osmnozcn21,No
emrullahayranci,No
_biktikya,No
eliffayydin,Not sure
ankaloq,No
mustafa66121179,No
halilbabilli,Yes
nnuraynuray,No
karmaasherif,No
zgrakcan11,No
atlak39805973,No
oguzhannderya,No
sleymantke10,No
itsmk05,No
bayram63567682,No
gamze34196704,No
metingrn,No
beyler_sinan,No
kaanbedestenci,No
teksinmersin,No
21inciperon,No
haberresmiii,No
pasaa_zadee,No
kemalozturk2020,No
maltepeakparti,No
ak__sevdam__23,No
hukuku09727623,Not sure
sezer48751934,Yes
snavlarptal9,Yes
aksybnci,No
poison_1905,No
rterdogan,No
recepbakideniz1,No
mustafakalem_38,No
semih_ulu,No
karabulutnail,Yes
muttalipozci,No
asl47839320,No
murpa7,No
gockengamze35,No
diyetisyennnn,Yes
smet80169860,Yes
uzakkalbimalin,No
onlytru55882365,Yes
eatmyjm,No
yankee1925,No
bilsendagdas,No
kahraman1753,No
poyraz14747865,No
itornalsunsayn,No
xvolkancelik,No
almina30046904,Yes
ssdergilik,No
afaruk_yilmaz,No
sunauslu1969,No
mephisto0707,No
tc_berfin,No
genlosstv,Yes
dhhryyfdvb,Yes
isikraf,No
bertaankartaal,No
muzaffersevil6,No
rukiye_6327,No
canersaltan7,No
abuzertilbac,No
mbakgunungpati,No
akbahcelievler,Yes
iozguner,No
trsrhlah1,No
mertcullu,No
sebnemonair1907,No
carlormrszenik,No
abdulkadirtrk9,No
barbaros_celebi,No
mehmetdagtekin_,No
mehmeteminsin,No
alaatdincurek,No
1919ulusdagi,No
canselkaya_,No
mustafaimat4,Yes
wwwurfacom,No
zcagla_,No
gokaymd,No
oflu_3461,No
servetdogan,No
lking1905,No
ckoncagul,No
lhan84808571,Yes
ssefakbulutt,No
tugratim,No
kizilsultan07,No
tr__via,Yes
kocakpmbgl,No
rumunmekani,No
medarcc,No
ozguresesra,No
adnozt,No
seydiahmet1,No
beyzaamtn,Not sure
erkanka3030,No
kontseliddze,No
halim_pat,No
gitmismis,Not sure
nevince1881,No
acizim7,No
aynenselincnm,No
hyumimin1,No
glmercan6,No
anapaularojasss,No
onurtulum,No
cancoskun,No
surmeliward,No
atesrecep2,No
akpartieyyubiye,No
dilarakturrk,No
aytkmrvaylz,No
hwhsjwh,No
fthcrtk,No
thepugdoggy,No
albayrakh1,No
emirhan84796130,No
partibaskanligi,No
zahidetoprakk,Not sure
erkinoktay,Yes
tukenmezhaber,No
murat_bayram_,No
rr19071907,No
yalcin1903,No
pinarcinali,Yes
diclekrb4,No
nihatkasikara,No
_eyluulll,Not sure
showulightnin,Not sure
islamsancar47,No
benollhikmet,No
kamilkaradeniz3,No
omerlekesiz,No
olmazarkadaj12,No
dogabilimorg,No
ozcankefeli61,Yes
neleroluyorhey,Yes
ecesalih4,No
lalarisaland,No
turkancilingir1,No
erefylm29771352,Yes
seungbxg,Not sure
keyifcibo,No
nevzatkocakurt,No
sgoloza_esmehlo,No
_aybukegunay,No
kriye50532584,Not sure
iyikagithane,No
umut18651739,No
sevgi95689062,Yes
ferahkayar,No
haldunkvnc,No
beylikduzubeltr,No
ulu_yavuz,No
fernandoregess1,Yes
_batuertan,No
semracabrero,No
ogzgrdp,No
ivchieftain,No
dazalfairy,Not sure
commedihaber,Yes
onurmirac61,No
g0ldrushz,No
1esn_,No
mericsalim,No
eceyimme,No
pengu_emo,No
turkinternet,No
akpartiniksar,No
artofnh,Not sure
bencedelale,No
nisarana14,Yes
haberantalyacom,No
kurtbalam,Not sure
jokerogretmen,Yes
mkachp1923,Yes
kronoshaber,No
afrodit_60,Not sure
mkiziltoprak,No
mmsenmm,Not sure
samet33333,No
mertowwski,No
basingsecrypto,No
mhpbursail,No
ceydagrsoyyyy,No
mausolos1,No
hyufoxie,No
zlhasln,Yes
je_ju_ni,No
k00277259,No
onurn1919,No
bambimood,No
tanergurlerr,No
senciyizreiss,No
nazmiguce,No
mericcangul,No
zeuszade,No
mindellay,No
murat87423664,Yes
jokeorcandy,No
orali48,Yes
mo0njuice,No
cagr1ozdemirel,No
orhonoral1975,No
naz1usta,Yes
sezginyilmz,No
nuysima,No
ssemiraq,No
mustafamakas7,No
zgr88731305,No
cengizhanbasara,No
haber365,No
mtopal4882,No
mustafa072907,No
firdevsbardak,No
mehmetozhaseki,No
yuksekmelike07,No
mmkorana,No
rtesevdalisi027,Yes
cihangirsafevi,No
serdarmuratbal,No
ibrahimyasarben,No
zht99240734,No
sulelalalala,No
lighubspor,No
itjkyh,No
zahidetatar35,Yes
hilmiisikoren,Yes
tubaegri,No
batmazgokmen,No
nilfercece,Not sure
emreduymaz,No
stlgotheblues,Not sure
alpkim2,No
futbol_5,No
ilaydakesginn,No
telsandalye06,No
malitr045,No
bizbizeyeterizc,Yes
betaeland,No
adnomaya,No
avuralbora,No
kadirkaraca01,No
neseli_moon,Not sure
mihail_talriga,No
edaktls,No
sezaiakka,No
cizimsiz77,No
bigelbisidicem,No
ahmetgorunmez1,No
fenerbahcehaber,No
gizeem__g,Yes
zambrotta31,No
enduksiyonb,No
muptezelagalar,No
yasindemir61,No
3bilgeadam,No
kubraayilmaz12,No
yvzsaadet,No
alipulcu,No
minadide,No
tkevseroglu,No
bulent80027731,No
nazabkk,No
eylularapi,No
hakanatabeylim,No
faruk_636363,No
kbra9763,Not sure
bahadryksel4,No
gecemavvisii,No
hseyink95078377,No
justicedie01,Yes
leylaouz8,No
hseyinkylolu,No
27gigan002,No
kutlu28133836,No
yasoisik,No
ilkeimza,No
ahmetxdal,No
altinfurkn,No
bandirmas,No
alamukvar,No
msb34aksu,No
madamnz,No
iamsheilahunt,No
serroose,No
karasakal30,Yes
yusuf8161,No
loopus025,Not sure
derdaabrasol51,No
cryptothoor,No
mahide78406670,No
_duzen_,No
ahize11,Not sure
imarbrs_sahin,Yes
muskulpesennttt,Yes
ozaydin65,No
osman90672585,No
selcukcatalkaya,No
x_z1_asefuz1881,No
06olcy34,No
sekalapsh_,Not sure
lisemat95,No
laborantt123,No
dilaverkaynak1,Yes
hilalin_glgesi3,No
fatihsu07670770,Yes
mzlmkrdmn,No
favks3,No
zeynebdemirel,No
ayceornal06,No
ercan46100,Yes
yusufayd69,No
bolumerkezilce,No
sadeceravzaa,No
holyblacktears,No
fatma06dr,Not sure
bbiruvv,No
delirmisbizumut,No
goldenmoarmy,Not sure
camliyaylamem,No
maakgl1,No
ayhandemirtr,No
13bgcnvc,No
mcahitdzgn14,No
hvesselamm,No
antartikauvv,No
thebishopman,Not sure
allektamuvik,Not sure
yxrasl,No
kenan59435045,No
61tgbkck61,Yes
daddys4ngyeon,No
giocareefinito,No
evketeminolu1,No
shngrz,No
cavusll,Yes
gultenunluu,Not sure
kisacahayat,No
fthtur,No
siyarjk,No
playspor,No
daghanislergs,Not sure
halkaarzhaber,No
nessiekk,No
tkisfortaekook,Not sure
karaa_semih,No
ogrettmenimsi,No
by_gnni,Not sure
abkadir63,No
ludwiozge,No
kulkedisi1964,No
anestezicii1,Yes
prahsa,No
wshakespre,Not sure
ahmetyagciyagci,Yes
samet91915161,Yes
mayanesez,Not sure
fatihyilmaz1616,No
bugunguncel,No
bahri_kaptan,No
h9tgyal,No
mustafagungen,No
esmaakurt0,No
yakup4801,Yes
seymaminazz,No
sonfeciaslii_,No
_oznur36,No
06melihgokcek,No
cerenaltiparmak,No
mustafa235380,Not sure
mahmutboyraz44,Yes
naciyasa3,Yes
nurulhaayati,No
cc1cc1cc12,Yes
vethekimseda,Yes
karagozzbirol,No
ayeglkaraturgu1,No
dekato7,No
recepekici_58,Yes
melekcemre35,No
mehmeta09022537,Yes
jimincosmos,No
dogumarmaramrka,No
blackkplanett,No
zeynelkkkk,No
jimeuslut,No
_ertugrul70,Not sure
anamuriyiolacak,No
_cevdetyilmaz,No
kpssgazisi,No
kuralkaide,Yes
randerib1,No
osmanlt51864051,No
kptneve,No
_redamancy__,Not sure
erdalcokun13,No
eyt_kadiryavuz,No
_kleopatra1,No
mavi_vatan_,Yes
wsaysperfect,Not sure
konusmasanati,No
kendihalindeae,No
basaksehirozlem,No
fenerii_ressam,No
ozdemirrhayati,No
sadidogan,No
hcetinler,No
ekerhoca23,No
algimiz_pis,No
esma43188066,Yes
gepettoousta,No
podkayfom09,No
nazzeeee,Not sure
frknskenderoglu,No
bturkiye1,Yes
vtaeskit,No
1seydiyecektim,No
benbirabia,No
emrah61403833,Yes
thkoncuy,No
sevantinil,Yes
sexyhatun4041,No
nur_ozbekay,No
borayovski,No
