screen_name,isBot
ayceornal,No
limonhaber,No
berkaydiriar,Yes
meliharif15,No
ysf3265,No
mkilic0025,No
ataminkiziyim,No
hhyunbaby,No
sleymannecip,Not sure
jiyuese,No
rem22485853,No
dexmod,No
e_sarizeybek,No
tvhataybstv,No
6aekyun,No
louisturkiye,No
iem_tr,Yes
nilgun_ok,No
denizgokturk58,No
busvat,No
metaversebtc,Yes
sudeyilmazer_,No
limanik2,No
nezaket27940464,Yes
fatihceligim,No
61trabzonhaber,No
horanswalls,Not sure
cekureisiniz,No
055_n1k1,No
cemilka06626477,Yes
fatmasirinel,No
wispyrosie,No
ptbsrbck,No
zer35353,Yes
gkszynp,No
degoatdj,No
ozgurozturknet,No
sonyazbukucurt,Yes
omer_turanli,No
pelitoglu_ozlem,No
saltmal,No
ozcanserkan,No
ayberkkys,No
lavinyalavinia,No
aiskenderlexi,No
ortamdabugun,No
dudayev4dudayev,No
muhammeddd61,No
nesibe_571,Not sure
izidoenyas,No
mat_kro_mention,No
ilhan0695,No
emirkosif,No
tcailesosyal,No
atavratmerve,Not sure
senelsavci,No
kursatercan,No
zeynepdenbiri,No
asoganci60,No
caginyo,No
lillamiasu,No
_canandemiral_e,Not sure
bdikmen01,No
ozcanatabas,No
tae_momy,No
fuatozturkf061,No
ezici31,No
ayenurrak,No
shaammone,No
1schizophrene_,No
goddessofmars98,No
seda_drmsx,No
monstercuc,No
ahmet57278619,No
kemal17173,Yes
m_melikeem,Yes
delii_maviiii,No
aziye22,No
dmlapnr,Yes
kobsadpanda,No
__kahhar__,No
ahmetkkmen18,No
htkc8,No
ekdertlih,No
demet7777777,No
azerkaraca01,No
nk41111718,Not sure
geziiau,No
hasanoruc60,Not sure
gardas60092783,Not sure
celilafar1,No
sldgokce,No
isoekee,No
ncimen,No
berkanty1406,Yes
suturkm,No
aynenyhha,No
ustatrader,No
ercanozkan35,No
pnarzgl7,Not sure
kratosbunny,No
occult_person,No
swingyypie,No
derya26745389,No
hakan30407680,No
chpizmirkadin,No
ceylandan11,No
omerfaruk_real,No
ahmeter13367153,No
yasleww1,No
nazrins6,No
yorgun_bozkurt,No
luvbodytalk,No
mvuk359,Yes
kipcaqq38,No
sabancopuroglu,No
semine_senel,No
dururok,Not sure
ahin67922942124,No
19922018z,No
nazmiye1542,No
metin48251036,No
madsdilfelsen,No
m_tuylu,No
kbranurogrtmn,No
ttbulent77,No
altunqmer,Yes
ryusfavgirl,Not sure
eemeray,No
enazkya,No
ismailkutukk1,No
akerbomp,No
kuscu_000,No
arthrmrgn_,No
ashxjycap,No
adana_sm,No
ssilaiste,No
daktilo1984,No
mstfkc7,No
mhmta155,No
__mustafatr__,No
cizirtiyapma,No
feraydogan,No
bekirhasturk35,No
foolforperry,No
aysehakan98,Yes
soyersavas,No
otekisen,No
gursahin_meral,No
yknc_g,No
ftseker,No
gzdsarikaya,Not sure
ndnecodeniz,No
yunusdadasoglu,No
aylak_oblomov,No
augurbicer,No
reisyencek,Yes
melihserdngecti,No
serefsokagi,No
sakinolmelisaa,No
gokcekosedagi,No
beincryptotr,No
mtn_mtnn,No
avukatbelcin,Yes
etkinli34735139,Yes
lcdpt,No
burakberkbulut,Not sure
galaktikargo,No
bedo353535,No
maedrec,No
guldengul13,No
narcicegi_06,No
merverdgn35_,Not sure
fenerbahceli1av,No
wallci1,Yes
eminedeniz_,No
fers4t,No
ziankrkd1,No
frknnymn,No
nurse03030303,Yes
gagagagagalala,Yes
ayseaygun35,No
funda4707,Not sure
jdanuu,No
encalbayrak,No
oguzakturk,No
_abdul7007831,No
canerkokles,Not sure
assskeladd,No
bebiktay,No
hdpkartal,No
fnrbhce772,No
vitdrite,No
turkansener1,No
cemalkiziltepe,No
uysal08544461,Yes
aysena_ay_ay444,No
jackhammerilson,No
meliss3can,No
oktaykly,No
casinocuabii,No
celikgusen,No
digi_cem,No
peri6670,No
bebeksiprofilll,No
veys80,No
24turanyilmaz,No
aysenngibii,No
feslegensok_,No
zemberek53,No
destnymka10,No
elif___9,No
ahmetuzun_mhp,No
kuantumkedi,Not sure
menzilel,Yes
eyupyildizlar,No
adalet_07l,No
hafz_20_,No
odaidahir,Not sure
yavuzdegirmenci,No
ferhatt_1905,No
hasannurfaa,No
ayaz2382297769,Yes
dalingillerden,No
cimenslvin,No
mrvsnl,No
alintimuhendisi,No
candldbn1,No
ozmehmetemin,No
nagihanuslu41,No
yasar3422,No
hmtyldrm79,No
sertada40807884,No
niggadiax,No
ozilvekili,No
hani10551nerde,Not sure
erko31840616,No
nurdem751,Yes
yirt_art,No
amanbecucu,No
nothing10me,No
ahan23194036,No
sellisyaa,No
sadecezhra,No
_yavuzatalay,No
iskorpitxx1,No
sayinbasin,No
sevalkutlu1,No
asayallar,No
hadiyurufistik,No
lmaz3429y,No
rubwolfe,No
hknkse61,No
brsinmuffin,Not sure
mstfunuvar,Yes
_hak_tivist,Yes
sahsinem1,No
abdullahgltkn56,No
koshkaokeann,No
sannaneaquum,Not sure
ayseezr,No
afadbaskanlik,No
cetindikme,No
polaattpalazz1,No
beliz9765,Not sure
burakaltac,No
mstfmusic,No
pervinylmzglr,No
dbb_2020,No
olwethumakopeni,No
aslenvarim,Yes
nazmkay68080843,No
bindokuzyuzkm,No
istanbulnehir,No
ramazan_engin,Yes
ahmetaltaay,No
cengizbedel64,No
souzavekili,No
delikiz1923,No
adanaemep,Yes
ergngn9,No
ynwa01791674,Not sure
sefiiim,No
nasilolacakkii,No
erkanaslan23,No
arzu69627572,Yes
ne_ayca,Not sure
sungchancit,No
sevincgs01,No
princ3yut4,Not sure
kedyajax,Not sure
sehirlinhtr,Yes
esranurmuratozd,No
calculator00,No
fuesenlik,No
destinyzee,No
mehmeta60660146,Yes
aksariyer,No
yinemiyoksun,No
kaderemahkumb,Yes
sametakcabjk,No
daavi_aku_,No
ayhan17734790,No
skynoyan,No
nasuhmesutakdag,Yes
melk_mz,No
nedemistikkk,Not sure
yasardemir5,No
umbertoarte,No
arlanmaz,No
kartal09190309,No
tukenmez_k4lem,No
tuuba0115,No
sibel70337164,Not sure
bakisimsekmhp,No
jiraiyareis,No
sema4711,No
omardnz_,Yes
serhat90247082,No
zehrabu96448975,No
eypbolat,No
21_klas,No
hidoarslan,No
mustafaerdindu1,No
gozlemcier,No
yalpuzo,No
mccntree,No
serhatkayatc,No
kasikcikasikci,No
kochavva,No
stupidvizor,Not sure
bilal___aga,No
cayakpartikadi1,No
sarikafalisap,Not sure
diriserife,Not sure
sibelah38960652,Yes
filiz175,Yes
abdurrahmanv53,Yes
fatihaydin_tc,No
biueternai,No
narut0uzuki,No
cihan4261,No
hsn_yilmaz61,Yes
_duzelicezbe,No
youre4ever4me,No
idealistkripto,No
nicolomeiii,No
halimeerdemirr,No
minel83737594,No
bahcemedokunma0,Yes
isimsizaday,No
gokhanbeter,No
ssayitozbas,No
sinancan54,No
rubulhalil,No
ankaramasasi,No
havvaefe13,No
yasinmertalan2,No
lorenziibf,No
abirler5,No
gamzelias,No
karadogan67,No
karaaozz,Not sure
profdrturgut,Yes
tutituti3t,No
kainatyobazi,No
susarsam_olmaz,No
htcozygt,Not sure
irmakg2703,No
omrzgr1,No
durmuskaraman3,No
skn_kale,Not sure
atanacakprmdk,No
garip14515374,No
prusyas_plus,No
elifkur17320062,No
umhnakgn,Not sure
muratozutok01,No
sebay78725771,No
kahramandeni,No
nihale66268139,No
kestikki,No
neaskibeh,No
zeynpkyll,No
nezakettezcan,No
oliv_1299,Yes
melek95546517,No
aztecgoldhero,No
mustafacoban29,Yes
voilabts,No
mhakar31,No
sohosaho,No
yfidan81,No
madambovaryn,No
renesmina34,No
malazgirtrt,No
deryatimucin,No
ucanos66,No
banayalanatma_,No
atama2021atama,No
nagachikie,No
gonyali_4206,Not sure
mhmtakgyk,Not sure
calikusu_73,No
yokdir,No
ugro7,No
ottoman20200,No
rmysakrkyy,No
fraumulteci,No
1rs0nkaya,No
umutkarakus27,No
politik_bakis,No
lemundosportr,No
umut29_,No
apocalyps_as,No
bekiryazici71,No
necatit90163511,No
sait_yatkin,No
wolweys05,No
_ozkanozkul,No
eness_turann,No
muratmuratdmrc,No
agndz16,No
idil20231,No
paa81642135,No
chendrella,No
karasuat3641,No
elymosby,No
berradowski,Not sure
cpt_cevher,No
hsynkrky67,No
kayyaa96,No
ferhatjr3,Yes
__asli____,Not sure
osmanozcelik,No
mendeburlaaar,No
leblebi_demir,No
gozdedcn,No
topaglardaa,No
llginayy,No
_eliflk,No
ezoistan,No
metehan60182270,No
hakanak92259955,Yes
merveegfb,No
erdal1234erdal,No
mistefa_acar,No
kucingkostan,No
kaudupul_0709,No
sunayyumli,No
1caydanlikkulbu,No
adnan46n,No
arasdamlalovee,No
ekincicagdasss,No
delinin86230506,Yes
eliffblkba1,No
hmeleekkk,No
sanliurfaism,No
portakalminho,No
zynpatalayyy,No
bi_baskan,No
adara_woo,Not sure
ridvanduruu,No
hakansukur,No
loveperestt,No
askandenizoztrk,Yes
gizlirobinhood,No
z3s1de,No
frat54757440,Yes
kalmakm,No
haluksamimereli,No
zgrasla51303666,No
lost3410,No
umutdunyasi20,Yes
yusuftekink,Not sure
pandaamabos,No
kahramanayegl,No
toylak2,No
sardes88,No
loveswtch,No
yulaflibar,No
mugeeyt,Not sure
dombilli13,Yes
veysel5416,No
meristada,No
bangtan_az,No
fatih33828030,No
hapancuk,Yes
sbsvsonsuzluga,No
oznurcalik,No
btbanaliz,Yes
minossuum,Not sure
sonsuzlukkk17,No
i88i__38oo_atam,Not sure
kumsalziraatm,Not sure
trblnfxn,No
gundimy,No
myheartyou_bts,Not sure
tamdemirfatih,Yes
a_fettah_sahin,No
kudret_1907,No
nergisakbb61,No
boy_cotttt,No
yavuzunklc1,No
_35asena,Yes
yaz234566,Yes
fuataldemir,No
tommofreyaa,No
sf_akgl,No
gencensarkcaeli,No
termehsa,No
ayfchails,No
mekoker1,No
adonaiao,No
erdo43552722,Not sure
mertokel1905,No
basakirmak1,No
nikosivri,No
scagdasakpinar,No
cumatura10,Yes
yunus02839405,No
aquacultureee,Yes
alperenkocamanx,No
s_divane,No
ardaaslann7,No
mm_neyse,No
barisborekci,No
senay__34,No
mr_tartuffe,No
eylulamacelebi,Yes
mykkyuala,Not sure
azraakssoy,No
yildirimyasemin,No
baha_tekin,No
xserkanx_52,No
wind_crypto,No
pepecurasabri,No
tazmanyaakk,No
sumin_zip,Not sure
sk_orchestra,No
znarkoz__,Not sure
kaichiato88,No
ixbaran,No
vuralyorulmaz51,No
redrevil7,No
23_04_1920,No
cengizalgan,No
erdozombi,No
fwithlight,No
fieldinggarth,No
kaiser6franz,No
cenk6962997,No
popislalesi,No
ernealist,No
1bariis,No
myeonb1n,No
eliffsworld,No
barbaro71615749,Yes
drrmyst,No
tulialfreda,No
calapqulu,No
yasinsahin07,No
kiral12k,No
nese_senturk_36,Yes
salihya72430460,Yes
canoznur72,No
fikret_axu,Not sure
emreroglu7,No
cigdematabek,No
duygu_ersoy11,No
zehra1983aygn,No
barcfiliz,No
sakinein1,Yes
oktaykaman11,No
celaldemirba8,Yes
erkanceyhan14,Yes
hancerlendik,No
omerkavili,No
s_kulte,Yes
gzdnasagiksmps,No
damlaya17606944,No
srhtsyn,No
kill2mymind8,No
hopekookart,Yes
ykarakaya25,No
daimanisa,No
nurlusohbetler,No
figensumeyyee,Not sure
zulfikar_koc01,No
okanaksakal,No
eminenrsrky,No
exojnk,No
lincanss,No
meruluta2,No
tuncermhp,Yes
rkiremitcioglu,No
feristeozcan,Yes
mustafanisan18,No
siyah25107466,Yes
celebirba,Not sure
koseyazilarim,Yes
fatma19_05_1919,No
tufansimsekcan,No
agahergin,No
no0_bo0dy,No
sterkadersim,No
demirbleck,No
nostaljikzorba,Not sure
kahraman7_,Not sure
mertozcan48,No
koko_324,No
yaltakgurbuz,No
ekonomistdergi,No
promoturka,No
raufgnn1071,No
mnevverakar4,No
umutinho1907,No
yolcu32688231,Yes
cihaniste_,No
turgutk20098955,No
kaanmtin,No
t123456beyaz,No
sstankisi,No
temelrt_0666,Yes
bergovicc,No
bercest41070423,Yes
babakar82739093,No
mrsbruntley,No
huseyinsemizark,Yes
rheinneckar_de,No
whitellotus,No
silannerdogan,No
burcuumak,No
gnc055,Yes
zeynepak67,Yes
enesns6,Not sure
cengizca2,No
nezircicekk,No
grumpyywhovian,No
cesmirt,No
gurbet_ozdogan,No
beratoguz_haci,Not sure
technical3425,No
alperbyk06,No
emir96525405,No
mahmudoglumurad,Yes
folmez001,No
azramiv,No
cig_deniz,Not sure
radyofl,No
coinkafasi,No
gokhan09549597,No
cyanurelover,No
rakigibisin,No
akpartigulnar,No
hela73242947,Yes
cointr,No
gonyam42,Yes
ilbilgehatun28,Yes
metin93517429,No
lavinalaz,No
livesshadows,Not sure
niksariyer,No
yorgndemokratt,No
tanerridge,Not sure
mehmetb45333694,Not sure
aytekingv5xz,No
sekerciummu,No
basuslusebnem,No
basaltunbek,Yes
kunftigintre,No
bernacik76,No
ikinoktavirgul,No
gizzboran,No
tarkak38270210,No
arz_i_sema_5_rt,Not sure
dianalesspo,Not sure
serjinyos,No
funda_tkysr,No
akincilar__,Not sure
emine41815866,No
glassesfatih,No
muraatonder,No
vatansever2779,Not sure
asligoncukose,No
barisuzun_001,No
zdorovvadim,No
kahramanve,No
sibellzorbaa,No
hasan_savasc,Yes
_____katre____,No
fatihakyldz96,No
ssevgikelebegi,Not sure
atsularem,No
_urveka_,No
lil_investor_,No
olmuyorr_sensiz,Yes
ucgaripyolcu9,No
kizilbayraknet,No
duzadam4,Yes
dogruek,No
mustafatamtam,No
berrakue,No
ufkdgrc,No
kok_e,No
muallimathe,No
samsunagizvedis,No
namjunum,No
ayseyoreogluu,No
omer_kiliclar,No
fatihyl83176704,No
assabiyim35,No
onur52935192,No
melankolinyo,Yes
bucherdiebin,No
muhsinmacit,No
timasyayingrubu,No
ahmetcalim3,No
ozan5mz,No
nazlicik_,No
jadec1llenr,Not sure
chpaltinordu_52,No
boemkaii,No
caprisanyyyy,No
agazadeworld,No
bobogretmen,No
fearlessalanya,No
hnkaraaslan,No
kborcbitiren,No
erhanoksuzz,No
gozumun_kiblesi,Not sure
aysuuayhn,No
07genclik1981,No
oppulsive,No
dunyabestebuyuk,No
f_kiyanc,No
muhendiskezban,No
sabiha57125,Yes
cansukrq,No
melih__arda,Not sure
serdarocal_iyi,No
karli_hope__,No
dahafazlahaber,No
prns3436,Not sure
gslibiradam,No
gokbeyhurkus,No
ismailcatakli,No
i0372863,Yes
ylmz_akrep_rt,Yes
marjivinn,No
guzel_ulku,No
barinkaradag1,Not sure
emineka21703470,No
karaagacceyda,No
retweetlendin5,Yes
askbizimledir,No
atatos42,No
0020murat,Yes
itsmedaisy0,No
cihanyasar72,No
ilkerrbenn,No
filizozer17,No
kunduz44,Yes
rudyislord,No
haphapteki,No
lefter1_,No
kubraa_karakass,No
suaveragah,No
burak91951175,No
haritatknikeri,No
rynaydn,Yes
leylarizeli53,Not sure
berkeskinler,No
expectoll,No
adamruhtan,No
arsivdenkesit,No
dlk35603460,Not sure
deryaekdersli,Not sure
darginihsan,No
kevser11627347,No
iamserhatg,No
dfkoray,No
ardaergani,No
mavi_hydr_bende,No
kalemcisirin,No
meral9308,Not sure
stigmahoria,No
hanifeynr2,No
kumrukaraaa,No
o_ogameovero_o,No
miss_rodolo,No
imahunterbaby,No
hiramusta4,No
cdtugcee,No
ulugnalan,No
munise31071833,No
hekim2066,Yes
zelia_1903,No
zafer51715124,Yes
ebrarengizz,No
nedenjoseph,Not sure
culamozay,Not sure
ylz6866,No
meryem_kurman,No
mihailramazan,Yes
hazramazan,Yes
mhatipler,No
ismalozek,Yes
cnslady,No
mirxannnn,No
omeryetkin11,No
aliozgultr,No
mstfkrsln,No
twiceteamturkey,No
egetaekok,No
dytbanusalman,No
m_sukruoglu,No
alppoyraz261294,No
10_balikesir_10,No
honeysblossom,No
evcinidobbyy,No
merrvemii,No
barbarosozcann,No
angcljay,Not sure
____umay,Not sure
cnylmz481,No
genco_sterk,No
haberalerkan,No
ercaan52,Yes
hydra_cyber_,Yes
ask1512,No
karakopruak,No
oktaydemrl,No
___1453__,Yes
elfida2110,Yes
paolo_emir_,No
esra_es0,No
eseleyicizm,No
orangeliko,No
sinemakmnkrp,Not sure
hucurat_10,No
kanarya0640,Not sure
mcapu53,No
oguzhanaras,No
gebzeeytsydd4,Yes
meroo_2101,No
ergin_yusuf1907,No
halidabdo,No
er_volley,No
vicelilaziko,No
burakz54115129,No
barcelosfatihi,No
avtarikcoskun,No
xrumeysatilbe,No
missed_woman,No
bayramgrler13,No
ayempasta,Not sure
bbusekya,Not sure
kibriswebhaber,Yes
mihnetsizkul,Not sure
semacakr5,Yes
umutcengizz,No
mehmetr2002,No
takaph_cavidan,Yes
lrgaskk,Yes
niluferslmnn,No
cemgnd,Yes
brahimhalildo15,Yes
gazeteyolculuk,No
yapilaaaa,Not sure
orhansaribalchp,No
bozkurt0204,No
yazarbazen,No
mbeccel11432732,No
azdavay0,No
saliha97105330,No
evolveist,No
5maide56,No
yasarcelik68,Yes
cakir_rusen,No
kut_alya,No
yilmazesilaa,No
1ozgurce,No
birtprencisii,No
kutrobul,No
noluyoabi,No
belkisizgin,No
mustafa76595213,Yes
erguntasci52,No
mhtblc10,No
erenusss,No
sedabalcan,Yes
serdal33333,No
biansiklopedi_,No
yukselenhukuk35,No
_m_eryem_,No
ittihadislam2,No
alves16_gi,No
baranymo,No
cyabass,Not sure
hatice69942968,No
ekremarpak,No
mkeremkoc,No
nowimyurdaisy,No
ismailpgnkl,Not sure
hasanylmz1903,No
fiasko66,No
yasarasilturkk,No
bxqduufhfjtu10z,No
feridunabi7,No
srtdzgn,No
suleymaniye_vkf,No
byengineer0x0,No
zlemgve92764172,Not sure
hpaydn,No
kaan783889521,No
bagimsizekran,No
semiramisxx3,No
asyap_biraz,No
torbinodin,No
mhayvansal,No
tarimsuleymann,No
vedat_ulku46,No
erlingufuk,No
mariamektall,No
namliv_1892,No
zulfudemirbag23,No
theghostsc,No
smltnc,Yes
biryumakhis,No
zzzyrmt,No
mustafa82388067,No
suns_024,No
radyolojigurubu,No
abdullahecevit,No
dolphinderwald,No
muge_dograyan,Yes
kulteginozkan,No
seymade01690182,Yes
_memnuniyetsiz,No
jeonsnowy,No
sami03647807,Not sure
9dokuzkh&entry.1435088866=28167,No
kizcansin,No
kabikavseyn,No
semanurryilmazz,Not sure
bisesvarmedya,No
ademgncrr,No
rockbison95_,No
diren__ask,No
hazan028,No
orijinalfenerli,No
fenertweetleri,No
mehmetguzel45,No
mcirakoglu48,No
floryali_1905,No
lknur8000,No
ececce,No
orhanbalta8,No
mehmetbulbloglu,No
hacibektaskc,No
huseyin21391462,Not sure
etkinkahramann,No
mustafa46632971,No
simongeziyor,No
kyailyas,No
changbiningyusu,No
wtfderya,No
tobbiletisim,No
ikemalko1,No
kocakaplansinan,Yes
yaseralkhouloi,No
nihalrt_,Not sure
ankahabera,No
panikyfps,No
perihanolca,No
grsynl,No
rsceran,No
tekerleklibavul,No
ufheryerimagrio,No
ikobaydar,No
ahmetsizerr,Not sure
mrcannatalia,No
pitposum,No
abdullh_cskn,No
tncayzekis,No
chilli03,No
poykuwashere,No
kabdullah786011,No
omerarvas,No
ozlmuluturk,No
nesrinozoren,No
akgunusame,No
baysalcaner,No
benmortyy,No
kayiptanricam,No
abaca842,No
canercakkmak,No
nessdeyeter,No
elif772442,No
abdulkadir_sylk,No
roh_an06,Yes
aysehansakus,No
