screen_name,isBot
eminecandemir34,No
suatakk04062533,No
ormandakikavga,Not sure
islakmeseodunu,Not sure
cancankesen,No
kaanakz,No
gencay_bulut_,No
mavi07512541,Yes
suzsezzm,No
farukmfatih,Not sure
atalaydursen,No
birdunyafilmco,No
cuneytyonet,No
aliihsanyaman6,No
can_yonder,No
salihmukul,No
shndrkts,Yes
yavzinyo,No
sabriucars,No
zadalet_com,No
kevrojorhan,No
nurco8,No
alpagu_dumrul,No
huzeyfe_nyc,No
mahmut_oluc,No
1asellhn,No
elifbrada3,Yes
yvzah,No
atlantikfedaisi,No
hayyzukk,No
katmiese,Not sure
ihan_kurt,Yes
cryptozannn,No
cehrelicc84,No
askida31,No
tallisman_11,No
cemal12105736,No
bayramagdag,No
baris_mukyen,No
siirtocak,No
arzuerdemdb,No
ferdanurkosar,No
regloloji,No
hamzaka81524311,No
gelbicoins,Yes
2023trky,No
yusufvow,No
engellifinansci,Yes
melikesgrc11,No
kran45291434,Yes
alikilix,No
canan26891336,No
arasguvenilir,No
yinemikadir,No
bosverdime1,No
faaniadem,No
armaugruna_com,No
ali15572779,No
ilyas63947779,No
astemirey,Yes
halityeltekin6,No
enil567,No
qelbimde,No
myevilways_,No
duygudemis,No
hakislamdavam,No
ataniyombenya,No
kemalist955,No
davutgurkan,No
yigtakds1,No
oku_demir,No
morreyy1,Yes
tahranbe,No
sclrsln,Not sure
bjkadri1903,No
allllperss,No
halil_altunel,No
miinademiir_,No
bir_ogretmenimm,No
muhamme22012160,No
gnay1selim,No
nothabercom,No
aldagnurcan,No
burcuthebadass,No
semanuraydemir8,No
gullsah_durmuss,No
kul4_kul,Not sure
aleynaasli08,No
bahrioztaskent,No
antalyavalilik,No
handsamenginer,Yes
zubeydegucum,Not sure
fk1yqufnylbcziq,Yes
transferhaber6,No
ibrahimkuukakr,No
gulserenozuball,No
kitvocal,No
polmakkartniy,No
eytserap,No
gl_fbli,No
rgilhamsyah,Not sure
yusufcihankaya_,No
sedakalemm,No
empatiii2,Yes
orgeismail,No
yusufturkyucel,No
z1289z,Not sure
kurtsair93,No
yavuznan11,No
musti30144883,No
donanimhaber,No
eyt_h_ali,No
haticetuncayka5,Yes
kmnhdz,No
crojawa,No
avaliozkaya,No
seliqe_,No
whyrbeyza,No
i_buke,No
mustafaeyupoglu,No
sellyapisces,No
makifbutun,No
hudayiyucer,No
mevlutcavusoglu,No
seninleyim_reis,No
kronikkitap,No
candideah,No
merihbey53,No
behceterz,No
aligmen20574263,Yes
diskyandexvideo,Yes
ismailcolak52,No
ayhanyasin33,Not sure
haberkibris,No
seymagmsbs,No
ouzhan63814595,No
asgardlihamer,No
reisinzinde16,Yes
1907brdl,No
nejdetatc2,No
frogman0079,No
ahmedalisonmez,No
ozgurozdincer,No
gleroru1,Not sure
elikkkooo1,No
esradulgar,No
anythingknowz,No
yokhissim,No
gmtayeim,No
halilortakus,No
nirwana9214727,No
hayreddinburcu,Yes
faruk__yayla,No
bu_bir_,No
bilisimnethaber,No
surecfilm,No
hatice51604364,Yes
_osmanaydogan,No
kubussskr,No
ftmkhya,No
sondaki84403325,Yes
uludagasbz,No
yaprakgulden1,No
hayat222222222,No
serpil07eroglu,No
habibeyza,No
sozlsmeli_ogrtm,Yes
didoyevski,No
akkadinkonya_,No
emineileri34,No
imambakirukus,No
ruhumenflasyon,No
turangillerden,No
justetoiii,No
salihaeri1,No
gizcocuk,No
furkan35le,Yes
kocyildirim,No
erenavc27,No
akpartimalatya,No
handanpeker1,Yes
__zemherice__,No
elifnurakzzz,No
postaci_1,Not sure
onursal_nilufer,No
trakyali_3934,Not sure
yunus39389176,Yes
erhancimenisst,No
kutulh,No
atamgmz,Yes
kemalinaskerim,No
pallaroccia,No
esra16734626,Yes
kaddoussic,Yes
kardesler_25,No
cihattufenk,No
gsb_tokat,No
muhammedkurul66,No
mavimyth,No
akarayelfr,No
yildiztiibe,No
erdemkaankoc1,No
tkocaq,No
artioksijen,No
abdulka64639796,No
alpturac,No
erenerdemnet,No
irene_v_adler,No
simlisueellen,No
tahasariguljk,Not sure
komunistbiri34,No
drhalisbayrak,No
gkhn_46_akbb,No
coder__101,No
_nuuurr1,No
eser_2216,No
brteine27695947,Yes
bisalsalbe,No
aylakma11374035,Not sure
herneeise,No
konyal29012273,No
ibrahim61966688,No
fhmtk10,No
elifff_zrl,No
damllaaciik,Yes
fdnarcicegi,Not sure
ulkustaj,Yes
vedatpetekkaya,No
merve_yigit_,No
no1iniz,No
sadkeki3,Not sure
_lefter_,No
kuba_tozkoparan,No
iktsuarqok1,No
savgado,No
filiz_celik_sah,Not sure
afsin465,No
macitbay,No
esmazumra1,Yes
aysel57418577,No
fatihmu42983079,No
hisierimyok,Yes
sabahhaberitr,No
emineturgut02,Yes
lastante01,No
karadagliturk,No
zelihaaa545,No
turk_ayland,No
2020lilerindir,No
saltuk_66,Not sure
3keremermermrve,No
sunakilic5,No
aleyta_,Not sure
adem60677738,Yes
linohw4ng,No
tekilat14,No
hulyasahin1907,No
_34ahmet61_,Not sure
siyah______a,No
jacksparrow072,No
terken,No
lvioraz,No
ahmedim4549,Yes
ogunbyrk,No
kadiralparr,No
beyzasusbiamk,No
bitcoinanalyzer,No
skyfall1614,No
alpkvs,Yes
erhngngr68,No
gogoman34,No
zzynpkbra,No
57_mrlgl,No
dilek36642424,No
ramoderlerx,No
knortas,No
maab1907,No
frankmcravall,No
huseyinkaragz11,No
akvisnelikkadin,No
reacthor,No
gizemilvaan,No
systemdesk,No
7_eren2,No
cinola27,Not sure
irmikyardim,No
okanarasizm,No
krkbirkalp1,No
kursatc8,No
duyguedakurtol1,No
haberankaracom,No
tosunerkan81,No
hatice3540,No
seher_2021,No
kalbi_dua35,No
sacmalamayaren_,Not sure
35denizderin,No
amazontr_,No
umitylm49523895,No
ny98032429,Yes
vakanuvis02,No
akinat4y,No
girislerparali,No
nurstentacion,No
fenerlgkhan1,No
damlasarta3,No
gkhanzm11285734,Yes
deependly,No
cgdemglhn,No
atamabekleyenlr,Not sure
okultistkadin,No
dleidele,No
pitoreskaa_,Not sure
canerfenerbahce,No
aydzorlu,No
fuckngcrz,No
__samimiyet__,No
ncan5881,No
n_a_z_e_l_i_m,No
drmehmetcerci,No
nazli____,No
ipekksakin,Yes
resat107157167,Yes
tweets4onur,No
mustydmr657,No
hlk1903,No
bbcagp,No
ramazanaslan04,No
ozgurluk88,No
mimarburaky,No
ahmetar18840361,No
capultaspenguin,No
themelioristt,Not sure
mahmudefendi_ks,Yes
habib07070707,No
selmakarakas01,Yes
iremzeynepgenc,No
polatameldar,No
enesizm23,No
osmangolyeri,No
zerointears,No
mickeyyy_qanda,No
6969emekli,No
zeytinliova,No
kendimiyedim1,No
beyzaklc23,No
zrh0895,No
kayraeertas,No
memleketincefan,Yes
yucelurtac,Not sure
furkancelpoglu,No
karadny_,No
onlineegitim34,No
dogan_bey3458,Yes
merttbatur,No
drkaracenk,No
teomancigim,No
gaspadin252,No
yildiizfth,No
mustafaevce5552,Yes
agresifurkanc,No
vbarkahan,No
sercan82295899,Yes
sunfthobi,No
veliaht_osmanli,No
nemutluz,No
akparti_455334,No
idris_mammadli,No
fettahyigittt,No
yasarefekprl1,Yes
elifozmen0,Not sure
inssyaf_,No
av_burcu03,No
asemra,No
enfallk,No
idylidl,No
baharac13495917,Yes
safdirik,No
mugurtalu,No
zbs58998808,No
abdullahozkaya,No
begumbohurlerr,No
sekizimseksek,No
john_oxygen,No
c_zarifoglu,No
tgtugcegurkan,No
exoatzskz,No
ulusalkanal,No
fandolari,No
efso_2306,No
littleejoke,Yes
sltnplt1012,Yes
supurgesini,No
acarrdogukan,No
eceozyagizz,Yes
indigodergisi,No
os1m4a5n3li,Yes
s_n_f_c_n_z,No
viankoma,No
aydinsezer06,No
orhan0025,No
karaarslansilan,No
sweetinthemidle,Yes
gilinduri,No
boydakhasan,No
ertan_ev1907,No
thendofinfinity,Not sure
woodsmanguy,No
aartobellisahin,No
secereinur,Not sure
mevki32,No
bangtanshei,Not sure
baas26,No
traderbuko,No
v1994162,Yes
bahar08403463,Yes
arfyildiz8,Yes
demir__41,No
abdulla73539626,Not sure
mrlebedinsky,No
gozum62,No
dearhakann,No
rektsonaezel,No
dilan152414,Yes
meral_aksener,No
miyakontesss,No
salo_melou,Not sure
fatihde80666455,No
wirausahaaa,No
hilalocktn,No
inayet_hatunn,No
moglusongul,Yes
serdarsaglik7,Yes
sarperistan,No
tolga26429579,Not sure
unibilgihat,No
esas466,No
senolunkocasi,No
tolgayeter25,No
_aslanice1905_,No
birazcikasabi,No
gabrielarwmanou,Not sure
orhankaraarsl15,No
dkdydz_,No
nurcan11101,No
sol__yumruk,No
kimenekikimene1,No
nuketunsal,Not sure
bitter_almond_,No
zeki_beyaz,No
yagizyabancisi,No
faruktever,No
mehmetfendogluu,No
22crixus,No
elgunsuleyman,No
mehmet_birer_42,No
eyvallahyoksize,No
nedret1968,No
onderalgedik,No
pvamagics,No
neduko,Not sure
yilmaz77231216,No
berilyumm_,No
uzmangida1,Yes
princessoftrut1,Yes
murat79507735,Yes
eyt032,No
yigitbulutt,No
figen_koprulu,Yes
berrin_ceran,No
_erenkaynakoglu,No
deeryabalci,No
nlisanstds1,Yes
siyahioyuncu,No
sultaniyegah07,No
veisy34,No
mavikent2,Not sure
selehattinpasal,No
aydgduonur,No
seycnr,No
servetkocakaya,No
galais1071,No
erkanalpaslan2,No
bayram_ertas59,No
onurerturk1903,No
aemanet1,Yes
snmezsnmez14,Yes
musti19031986,No
necmettinozell,No
ivankile,No
hikayemiz881,Not sure
karadeniz28_,No
finansalteknik,No
besikcicagla,No
kadracikgoz27,No
39nicalper,No
baak04056510,Yes
vefaagayeva41,No
_mavi__kelebek,Not sure
cemtunc62,No
ozludb,No
kyulixam,No
naifmuhafazakar,No
ssadecebusra,No
aye86835879,No
ataturkcu_ruh,No
alpertekin34ist,Yes
pskdanisilann_,Yes
pubgmeryem_,No
lapseki_tsm,Yes
_aybuke_51_40_,No
fratalbayram,No
yusuf34b1,No
__ela1453__,No
fatih__bildik,No
istanbu01838330,No
kalb_i_sema_5,No
brownmunda__,Not sure
neolcamben,No
alikara10528453,No
urasguzel,Not sure
nightwish137,No
gentasci1,No
gokcanovalicom,No
cansukayamyy,No
milligazetecom,No
elysiqsnmi,Not sure
haber_strateji,No
cngz_slck,Yes
yakupekmn,No
mehmtefeokyy,Yes
yazarogluy,Yes
manisal66304600,No
reis_6759_5906,No
owlfaithless,Yes
duruakanayse,Yes
mesutsamanli,No
aknt270,No
engelscilik,No
turkishfacts4u,No
sultan_mkm,No
cerenaytemiz,Yes
abdulla26101062,No
sehvardurru,Yes
voleybolunsesi,No
mehmetsaka41,No
ksc_fan,No
mehmetkurtrt,Yes
theliarlawyer,No
nazifesancarrrr,Not sure
mkocer06,No
sematannm,No
integralsabiti1,No
muhendismeh47,No
ahmetsolmaz01,No
neren61,Yes
bornsoui,No
macaristanbe,No
idrisserdal,No
trabzonium,No
omu_mizah,No
milli_ulku1,Yes
nicolaasraamos,No
hudayi38,No
lov4ksoo,Not sure
karganevrotikk,No
durusimay1,Yes
ardahappyrock,No
meliamadeli,No
melikee59041925,Yes
kozmonotyurii,No
haizbays,No
seytanman3333,Yes
devecihukuk,No
tutunamayan1i_,No
mehalofficial,No
pedrocapitoca,Not sure
denizsaynn,Not sure
naztuna12,Yes
necatinennioglu,No
79bf3a7ae224407,No
gzdekaraarsla11,No
eedm3427,No
gulay_0645,No
dorduncuatlisi,No
sertachoca_1905,No
seyduna_21,No
buzzspor,No
gokhanizgi34,No
ngin35,No
yasarugr,No
karagzlm91,Yes
zaferkasap17,No
sedarslann,No
kimtaehyung_5,No
hakankarsak2,No
grayelep,No
ekpssg,No
nevinnecef,No
ceylanaaya,No
ummunazmetin,No
allahuekber1453,Yes
sabri_byramm,No
gl41745156_gul,No
emrecanyardimci,No
___sanane_____,No
kalbiderin,No
rtasdemir6,No
atnamayptukenen,Yes
erkancan0834,No
emreynrsk,No
ezelbayraktr72,Not sure
brnsuleyman,No
sutcuimam_4,No
sndhjwnsjs,No
nazlibigg,No
yesesm123456,No
demetkale7,No
ozlemsu111,Yes
ladychamallow,No
aycaaalinkooo,No
zkannizam1,No
bdbaby20,No
limitedboyfie,No
mhpferhatdogan,No
sulohal,Yes
osmanliserpil,No
19_emirhan_03,No
tosyaker,No
burgerkingtr,No
evosangels,No
tucobenediktop1,No
zoeabrilf,No
atanamaz_kc,No
semaanur___,Yes
durmukse20,No
basaranorhun,No
bmutluseferoglu,No
furkan_cyln96,Yes
akkayasenol1903,No
nurullahpelen11,No
cevatyaman8,Yes
siinemm_,No
onur2yldz4,No
turkseref,Not sure
iskender_hrmnc,No
turkishchess,No
hicizivucud,No
kursatkaratas_,No
ert9873,No
karatayzafer,No
hopcanmurat,No
selcan_duygu,No
aynurerzengin,No
zirmuhaslan,No
sawitzer,No
bure60123821,No
buseeyesil1,Not sure
evrencoskun49,No
bbbozarslan,No
avmustafakorkut,No
celikallim,Yes
eliff_bal,No
turgaybastug,No
esraerim12,No
yaammtar,No
nerminayks7,Not sure
havvasert19,No
mzekitr,Yes
haliletyemez,No
daisypapatyya,Not sure
ekremalpay8,No
mendirek1899,No
fz614420884,No
yogimo07,No
yorukresmiye,No
semanur87355458,Yes
maturkce,No
ziraatmuh_atama,No
lutfielvan,No
nocontextreis,No
jostaldi,No
alicinar,No
anilcadir,No
egitim63,Not sure
mzekikoc,No
meb_dinogretimi,No
0060mehmet1,Yes
talhacoskunfilm,No
murat58498618,No
sevimlicerenli,No
muazzezkarakuz1,Yes
evambah,No
hasansa40870767,No
sellygommyy,No
ekremkr1453,Yes
su68481597,No
ugrdenz34,No
sansy_yurtsever,Yes
ekmekcieyup,No
hakyolunyolunda,No
yusufcanbyrogl_,No
demirbey06_,Yes
blue_4006,Not sure
suslilcus,No
duygu7642,No
esmerharu,Not sure
ismetcanimek1,No
bingolakparti,No
kyngselnm,Yes
ayseduzkan,No
butterflyyyd,No
tecillideli,No
prof_dr_gevrek,No
eminehlvacioglu,Yes
refikolmez4040,No
azraxxxxxxxxxx,No
aktan5707171,No
poyrazsporbigg,Yes
chimsure,No
ossocann,No
nerimanyavuz1,No
esragumus2383,Yes
tugbasareee,No
devecis,No
tasdansongul,No
sonlilixn,No
ishakbatur,No
siddetsizlig,No
adalet188,No
bin_deniz,No
dentalassistan_,Not sure
sahn26787573,No
jubahsyy,No
acrcrrah_vdt,No
meftunille,No
gs190534038533,Yes
mkabesiktas1903,No
purplexkth,No
mustafamrsel1,No
saripiso1,No
graphicturk,No
herkesuyusun_,No
beyzanurrylmaz,Yes
mehlika908,No
_thedeadhopesss,No
atavrratvettel,No
pskcrnn,No
rozeringuray,No
emre40980757,No
berkanciinar,No
earikmert,Yes
doanekici1,No
cengizerkaraman,Yes
yusuftaflan4,No
fazlb58,No
4bblue,No
bankacifiliz1,Not sure
galipcanbay,Yes
sadiktanrikulu,No
nermink61780760,No
abdulbstkrk,Yes
igdir1903,No
vekilhar3,No
jesuss2022,No
sekerhatn,No
kovaburcuinsani,No
mslmakmak10,No
dilatokgoz,No
layluyy,No
dermanidert,No
tanrtrkkorusun3,Yes
iremtwitte,No
brs_ylmz,No
ronadogan,No
ehguzel,No
turkcemagazin,No
akranya,No
sekurehepguler,No
usupcanim,No
alpsirman,No
fth_cetinkaya,No
__1453__gulsah,No
medicalnews2020,No
unalic,No
sivena34,No
damlaagz,No
istanbulocak,No
cizrekaymakamlk,No
moodoftweet,No
emete_sosyolog,No
tahirasar923,No
enivicivokke35,Yes
pekgizli,Not sure
muhamme32197936,No
diliges03,No
merkaangne4,No
jeduskaa,No
kamudanhaber,No
berkaydiin_,No
hzl09643488,No
aggun16,No
yitikkentinsev2,No
serkanem16,No
halkbaskanlari,No
sinirlifenerli,No
2dst_,Yes
kalpgz20,Yes
egum08,No
yasemininizm,No
serefalisevik,No
mcdogmus,No
betllokuyan,No
meehmetalidemir,Not sure
spinoza_st,No
kaanhba,No
anonimyorum,No
whalesignalapp,No
sorgulayanturk1,No
myesserknay,No
cemilcan5834,No
muratsaglik82,No
saadet25251,Yes
ormevlut,No
sudeserap2,Yes
ahgankara,No
batuamahanolans,No
mus_mus_mu,No
yeimzca25781035,Yes
afk_1881,No
gojofern,No
7ecf352121c84ef,No
_benedikto,No
tan_3101,No
mehmetk60605320,No
ztaskesenlioglu,No
fatmanurveotesi,No
partiligazeteci,Yes
dissquieet,Not sure
rerze5,Yes
ankabey06,Yes
ozdenytmz,Yes
turan_3460_,No
suleymannn0,No
akdamadana,No
5399gfb,No
aysun47310991,Yes
iozgezici,No
tutkuhemsire,No
lonelypumpkin,No
barzu78,Not sure
kerasus68,No
the_moongirl_,No
tasar_cemal,No
fzt_burak,Yes
nev29268677,Yes
lazpacis53,No
tayfunnulker,Not sure
gonul_terazisi,No
maldemir23,Yes
_kadini_osmanli,No
themisturk,No
argodizayn11,No
ntepenese,Yes
___nnln___,No
once_vatanrte,No
cihat23kya,No
gufransenol,No
a_barunn,No
iyigaziemir35,No
00yonuruldgnn,No
meryemsurmen,No
onnrrylmzz,No
komplokomplo,Not sure
alycany,No
peanut2crunchy,No
fayans_karo,Yes
muratugur1903,No
ceviribilim,No
mhk_developer,No
bcurlish,No
idem01859396,No
tayfuntayfun59,No
kemalist_banu,Yes
selcuk_karakus_,Yes
fraterol54,Yes
maviaycam,No
dasiyesiyedek1,Yes
femsouriante,No
06_afsar,Yes
kutsal_kafa,No
cavitmehmett,No
koray57976316,No
sonsimyaciyim,No
birlesikmedya,No
ihugkebbie,No
oktemelife,Yes
santiant0007,No
heppsonradan,No
burcu_bsn,No
paramedikelfsrn,No
murat_cikar,No
kaygisizhan,No
tgrthaberspor,No
eslsude,No
medikritik,No
cuthulya,No
bilgibakanligi,No
incitogul,No
hakanadsz,No
ibrahimoflaaaz,No
fridakahroldu,No
ekremel23231685,No
tkk9795,No
galata1297,No
candemr96343821,No
reisicumhurvip1,Yes
srvabo,No
ylzsedat,No
gdamhen49594061,Yes
meyroderler,No
sdtdrtl63,Yes
matoo1907,No
celaluyaniik,Yes
graziderrubada,No
gsaslanmeclisi,No
sinan_kilic5577,Yes
tavvaan_v,Yes
glcanyank3,No
osmansrt,No
hainkostaks1907,No
gtostos,Not sure
ihalilesiyok,No
kadersekerrr,No
menesozdemirr,Not sure
veryansintvcom,No
sudeylm88584677,Not sure
glsvmtkl1944,No
rosarvensis,No
safiyyesultan3,Yes
macarinoo,No
ademmetan,No
yasemin91751535,Yes
salihters,No
akamurat67,No
fuckksm_,No
mimarince,No
mesuttcicekk,No
gudarbulunmaz,No
ayhnakn34,No
gizlisevismeler,No
ragnarsurvi7,No
yonhaber,No
bs2046548,No
turkcehaber,No
berkcanulasx,No
aslelifgven1,No
yaaralaz11,Yes
muhtesemnasir,No
yunusemreyasan6,Yes
karadeniz_haci,No
kranerd80934849,Not sure
ofi1971,No
34_emrullah_005,No
nuri_1_,Yes
deniz1377,Yes
senihdal,No
faezeh_96,No
kaya_1160,No
obaspinar80,Yes
kilicdarogluk,No
hourlybtshand,No
k85606586,Yes
mertizy,Not sure
sliveanaliz,No
krkarak61718817,No
ebrar31135023,No
ebru_inanc44,No
siladelirdi,No
emrekar9838,No
asdcesmeaadasd,No
cengiz66han,No
abdllh_ydk,Yes
hasansvari2,No
kartalbafiler,No
adnan13ozturk,No
abdullayeva____,Yes
hope2485,Yes
retmen83411514,Yes
shullexx,No
kiwinohana,No
kupakralicesi53,No
muhamme44063672,No
galaopta,Not sure
hygea0,No
ama_ensar,No
